0.00150556,0,0,0,0
3.89173,0,0,0,1184.76
3.89654,0,0,0,1184.76
3.90155,0,0,0,1184.76
3.90655,0,0,0,1184.76
3.91154,0,0,0,1184.76
3.91662,0,0,0,1184.76
3.92159,0,0,0,1184.76
3.92656,0,0,0,1184.76
3.93156,0,0,0,1184.76
3.93664,0,0,0,1184.76
3.94154,0,0,0,1184.76
3.94654,0,0,0,1184.76
3.95155,0,0,0,1184.76
3.95661,0,0,0,1184.76
3.96161,0,0,0,1184.76
3.96652,0,0,0,1184.76
3.97152,0,0,0,1184.76
3.97652,0,0,0,1184.76
3.98152,0,0,0,1184.76
3.98653,0,0,0,1184.76
3.99155,0,0,0,1184.76
3.99655,0,0,0,1184.76
4.00152,0,0,0,1184.76
4.00652,0,0,0,1184.76
4.01152,0,0,0,1184.76
4.01652,0,0,0,1184.76
4.02161,0,0,0,1184.76
4.02654,0,0,0,1184.76
4.03152,0,0,0,1184.76
4.03653,0,0,0,1184.76
4.04152,0,0,0,1184.76
4.04651,0,0,0,1184.76
4.05153,0,0,0,1184.76
4.05657,0,0,0,1184.76
4.06152,0,0,0,1184.76
4.06652,0,0,0,1184.76
4.07152,0,0,0,1184.76
4.07652,0,0,0,1184.76
4.08154,0,0,0,1184.76
4.08655,0,0,0,1184.76
4.09163,0,0,0,1184.76
4.09654,0,0,0,1184.76
4.10152,0,0,0,1184.76
4.10657,0,0,0,1184.76
4.11152,0,0,0,1184.76
4.11652,0,0,0,1184.76
4.12152,0,0,0,1184.76
4.12651,0,0,0,1184.76
4.13152,0,0,0,1184.27
4.13653,0,0,0,1184.27
4.14152,0,0,0,1184.27
4.14663,0,0,0,1184.27
4.15162,0,0,0,1184.27
4.15661,0,0,0,1184.27
4.16153,0,0,0,1184.27
4.16653,0,0,0,1184.27
4.17153,0,0,0,1184.27
4.17653,0,0,0,1184.27
4.18156,0,0,0,1184.27
4.18652,0,0,0,1184.27
4.19179,0,0,0,1184.27
4.19654,0,0,0,1184.27
4.20152,0,0,0,1184.27
4.20653,0,0,0,1184.27
4.21152,0,0,0,1184.27
4.21652,0,0,0,1184.27
4.22157,0,0,0,1184.27
4.22654,0,0,0,1184.27
4.23153,0,0,0,1184.27
4.23654,0,0,0,1184.27
4.24154,0,0,0,1184.27
4.24659,0,0,0,1184.27
4.25162,0,0,0,1184.27
4.25657,0,0,0,1184.27
4.26157,0,0,0,1184.27
4.26653,0,0,0,1184.27
4.27164,0,0,0,1184.27
4.27656,0,0,0,1184.27
4.28152,0,0,0,1184.27
4.28653,0,0,0,1184.27
4.29155,0,0,0,1184.27
4.29653,0,0,0,1184.27
4.30153,0,0,0,1184.27
4.30652,0,0,0,1184.27
4.31152,0,0,0,1184.27
4.31652,0,0,0,1184.27
4.32153,0,0,0,1184.27
4.32663,0,0,0,1184.27
4.33155,0,0,0,1184.27
4.33656,0,0,0,1184.27
4.34164,0,0,0,1184.27
4.34654,0,0,0,1184.27
4.35156,0,0,0,1184.27
4.35655,0,0,0,1184.27
4.36156,0,0,0,1184.27
4.36652,0,0,0,1184.27
4.37152,0,0,0,1184.27
4.37652,0,0,0,1184.27
4.38152,0,0,0,1184.27
4.38652,0,0,0,1184.27
4.39155,0,0,0,1184.27
4.39654,0,0,0,1184.27
4.40153,0,0,0,1184.27
4.40654,0,0,0,1184.27
4.41155,0,0,0,1184.27
4.4166,0,0,0,1184.27
4.42155,0,0,0,1184.27
4.42654,0,0,0,1184.27
4.43152,0,0,0,1184.27
4.43651,0,0,0,1184.27
4.44151,0,0,0,1184.27
4.44653,0,0,0,1181.53
4.45197,0,0,0,1181.53
4.45662,0,0,0,1181.53
4.46161,0,0,0,1181.53
4.46653,0,0,0,1181.53
4.47152,0,0,0,1181.53
4.47652,0,0,0,1181.53
4.48152,0,0,0,1181.53
4.48659,0,0,0,1181.53
4.49183,0,0,0,1181.53
4.49653,0,0,0,1181.53
4.5016,0,0,0,1181.53
4.50659,0,0,0,1181.53
4.51155,0,0,0,1181.53
4.51652,0,0,0,1181.53
4.52161,0,0,0,1181.53
4.52656,0,0,0,1181.53
4.53155,0,0,0,1181.53
4.53654,0,0,0,1181.53
4.54152,0,0,0,1181.53
4.54653,0,0,0,1181.53
4.55153,0,0,0,1181.53
4.55673,0,0,0,1181.53
4.56156,0,0,0,1181.53
4.56654,0,0,0,1181.53
4.57155,0,0,0,1181.53
4.57656,0,0,0,1181.53
4.58155,0,0,0,1181.53
4.58654,0,0,0,1181.53
4.59156,0,0,0,1181.53
4.59653,0,0,0,1181.53
4.60153,0,0,0,1181.53
4.60652,0,0,0,1181.53
4.61153,0,0,0,1181.53
4.61652,0,0,0,1181.53
4.62153,0,0,0,1181.53
4.62655,0,0,0,1181.53
4.63152,0,0,0,1181.53
4.63652,0,0,0,1181.53
4.64158,0,0,0,1181.53
4.64655,0,0,0,1181.53
4.65155,0,0,0,1181.53
4.65662,0,0,0,1181.53
4.66157,0,0,0,1181.53
4.66652,0,0,0,1181.53
4.67155,0,0,0,1181.53
4.6766,0,0,0,1181.53
4.68155,0,0,0,1181.53
4.68652,0,0,0,1181.53
4.69155,0,0,0,1181.53
4.69653,0,0,0,1181.53
4.70152,0,0,0,1181.53
4.70654,0,0,0,1181.53
4.71154,0,0,0,1181.53
4.71652,0,0,0,1181.53
4.72164,0,0,0,1181.53
4.72654,0,0,0,1181.53
4.73152,0,0,0,1181.53
4.73652,0,0,0,1181.53
4.74152,0,0,0,1181.53
4.74651,0,0,0,1181.53
4.75153,0,0,0,1181.53
4.75651,0,0,0,1181.53
4.76151,0,0,0,1181.53
4.76663,0,0,0,1182.96
4.77154,0,0,0,1182.96
4.77655,0,0,0,1182.96
4.78155,0,0,0,1182.96
4.78654,0,0,0,1182.96
4.79176,0,0,0,1182.96
4.79653,0,0,0,1182.96
4.80162,0,0,0,1182.96
4.80652,0,0,0,1182.96
4.81153,0,0,0,1182.96
4.81652,0,0,0,1182.96
4.82159,0,0,0,1182.96
4.82656,0,0,0,1182.96
4.83153,0,0,0,1182.96
4.83652,0,0,0,1182.96
4.84153,0,0,0,1182.96
4.84652,0,0,0,1182.96
4.85165,0,0,0,1182.96
4.8566,0,0,0,1182.96
4.86157,0,0,0,1182.96
4.86662,0,0,0,1182.96
4.87157,0,0,0,1182.96
4.87661,0,0,0,1182.96
4.88157,0,0,0,1182.96
4.88653,0,0,0,1182.96
4.89158,0,0,0,1182.96
4.89655,0,0,0,1182.96
4.90152,0,0,0,1182.96
4.90653,0,0,0,1182.96
4.91163,0,0,0,1182.96
4.91653,0,0,0,1182.96
4.92154,0,0,0,1182.96
4.92656,0,0,0,1182.96
4.93152,0,0,0,1182.96
4.93652,0,0,0,1182.96
4.94152,0,0,0,1182.96
4.94661,0,0,0,1182.96
4.95154,0,0,0,1182.96
4.95652,0,0,0,1182.96
4.96157,0,0,0,1182.96
4.96654,0,0,0,1182.96
4.97152,0,0,0,1182.96
4.97652,0,0,0,1182.96
4.98154,0,0,0,1182.96
4.98654,0,0,0,1182.96
4.99168,0,0,0,1182.96
4.99653,0,0,0,1182.96
5.00152,0,0,0,1182.96
5.00652,0,0,0,1182.96
5.01155,0,0,0,1182.96
5.01656,0,0,0,1182.96
5.02154,0,0,0,1182.96
5.02655,0,0,0,1182.96
5.03157,0,0,0,1182.96
5.03654,0,0,0,1182.96
5.04153,0,0,0,1182.96
5.04654,0,0,0,1182.96
5.05166,0,0,0,1182.96
5.0566,0,0,0,1182.96
5.06155,0,0,0,1182.96
5.06651,0,0,0,1182.96
5.07153,0,0,0,1182.96
5.07652,0,0,0,1186.18
5.08152,0,0,0,1186.18
5.08653,0,0,0,1186.18
5.09173,0,0,0,1186.18
5.09654,0,0,0,1186.18
5.10838,0,0,0,1186.18
5.11153,0,0,0,1186.18
5.11652,0,0,0,1186.18
5.12155,0,0,0,1186.18
5.12655,0,0,0,1186.18
5.13153,0,0,0,1186.18
5.1366,0,0,0,1186.18
5.14153,0,0,0,1186.18
5.14654,0,0,0,1186.18
5.15155,0,0,0,1186.18
5.15666,0,0,0,1186.18
5.16159,0,0,0,1186.18
5.16655,0,0,0,1186.18
5.17157,0,0,0,1186.18
5.17663,0,0,0,1186.18
5.18154,0,0,0,1186.18
5.18653,0,0,0,1186.18
5.19166,0,0,0,1186.18
5.19653,0,0,0,1186.18
5.20152,0,0,0,1186.18
5.20653,0,0,0,1186.18
5.21152,0,0,0,1186.18
5.21652,0,0,0,1186.18
5.22154,0,0,0,1186.18
5.22654,0,0,0,1186.18
5.23153,0,0,0,1186.18
5.23654,0,0,0,1186.18
5.24154,0,0,0,1186.18
5.24654,0,0,0,1186.18
5.25162,0,0,0,1186.18
5.25653,0,0,0,1186.18
5.26153,0,0,0,1186.18
5.26652,0,0,0,1186.18
5.27152,0,0,0,1186.18
5.27652,0,0,0,1186.18
5.28152,0,0,0,1186.18
5.28652,0,0,0,1186.18
5.29156,0,0,0,1186.18
5.29653,0,0,0,1186.18
5.30154,0,0,0,1186.18
5.30654,0,0,0,1186.18
5.31154,0,0,0,1186.18
5.31651,0,0,0,1186.18
5.32157,0,0,0,1186.18
5.32663,0,0,0,1186.18
5.33166,0,0,0,1186.18
5.33652,0,0,0,1186.18
5.34156,0,0,0,1186.18
5.34662,0,0,0,1186.18
5.35157,0,0,0,1186.18
5.35662,0,0,0,1186.18
5.36157,0,0,0,1186.18
5.36655,0,0,0,1186.18
5.37637,0,0,0,1186.18
5.37651,0,0,0,1186.18
5.38151,0,0,0,1186.18
5.38652,0,0,0,1185.11
5.39152,0,0,0,1185.11
5.3966,0,0,0,1185.11
5.40152,0,0,0,1185.11
5.40654,0,0,0,1185.11
5.41154,0,0,0,1185.11
5.41654,0,0,0,1185.11
5.42153,0,0,0,1185.11
5.42659,0,0,0,1185.11
5.43167,0,0,0,1185.11
5.43662,0,0,0,1185.11
5.44154,0,0,0,1185.11
5.44668,0,0,0,1185.11
5.45156,0,0,0,1185.11
5.45655,0,0,0,1185.11
5.46154,0,0,0,1185.11
5.46664,0,0,0,1185.11
5.47158,0,0,0,1185.11
5.47662,0,0,0,1185.11
5.48155,0,0,0,1185.11
5.4866,0,0,0,1185.11
5.4917,0,0,0,1185.11
5.49653,0,0,0,1185.11
5.50154,0,0,0,1185.11
5.50652,0,0,0,1185.11
5.51152,0,0,0,1185.11
5.51651,0,0,0,1185.11
5.52148,0,0,0,1185.11
5.52653,0,0,0,1185.11
5.53152,0,0,0,1185.11
5.53654,0,0,0,1185.11
5.54152,0,0,0,1185.11
5.54654,0,0,0,1185.11
5.55163,0,0,0,1185.11
5.55663,0,0,0,1185.11
5.56155,0,0,0,1185.11
5.56651,0,0,0,1185.11
5.57153,0,0,0,1185.11
5.57653,0,0,0,1185.11
5.58153,0,0,0,1185.11
5.58652,0,0,0,1185.11
5.59159,0,0,0,1185.11
5.59653,0,0,0,1185.11
5.60152,0,0,0,1185.11
5.60652,0,0,0,1185.11
5.61152,0,0,0,1185.11
5.61652,0,0,0,1185.11
5.62153,0,0,0,1185.11
5.62658,0,0,0,1185.11
5.63156,0,0,0,1185.11
5.63652,0,0,0,1185.11
5.64155,0,0,0,1185.11
5.64656,0,0,0,1185.11
5.65163,0,0,0,1185.11
5.65659,0,0,0,1185.11
5.66157,0,0,0,1185.11
5.66655,0,0,0,1185.11
5.67153,0,0,0,1185.11
5.67656,0,0,0,1185.11
5.68152,0,0,0,1185.11
5.68651,0,0,0,1185.11
5.69152,0,0,0,1185.11
5.69651,0,0,0,1185.11
5.70153,0,0,0,1185.11
5.70653,0,0,0,1185.11
5.71151,0,0,0,1185.1
5.71652,0,0,0,1185.1
5.72153,0,0,0,1185.1
5.72764,0,0,0,1185.1
5.73156,0,0,0,1185.1
5.73654,0,0,0,1185.1
5.74156,0,0,0,1185.1
5.74654,0,0,0,1185.1
5.75155,0,0,0,1185.1
5.75662,0,0,0,1185.1
5.76154,0,0,0,1185.1
5.76652,0,0,0,1185.1
5.77154,0,0,0,1185.1
5.77657,0,0,0,1185.1
5.78153,0,0,0,1185.1
5.78654,0,0,0,1185.1
5.7916,0,0,0,1185.1
5.79654,0,0,0,1185.1
5.80154,0,0,0,1185.1
5.80652,0,0,0,1185.1
5.81153,0,0,0,1185.1
5.81653,0,0,0,1185.1
5.82154,0,0,0,1185.1
5.82655,0,0,0,1185.1
5.83153,0,0,0,1185.1
5.83653,0,0,0,1185.1
5.84153,0,0,0,1185.1
5.84652,0,0,0,1185.1
5.85152,0,0,0,1185.1
5.8566,0,0,0,1185.1
5.86153,0,0,0,1185.1
5.86652,0,0,0,1185.1
5.87152,0,0,0,1185.1
5.8766,0,0,0,1185.1
5.88154,0,0,0,1185.1
5.88652,0,0,0,1185.1
5.89158,0,0,0,1185.1
5.89652,0,0,0,1185.1
5.90154,0,0,0,1185.1
5.90654,0,0,0,1185.1
5.91152,0,0,0,1185.1
5.91652,0,0,0,1185.1
5.92148,0,0,0,1185.1
5.92653,0,0,0,1185.1
5.93152,0,0,0,1185.1
5.93652,0,0,0,1185.1
5.94152,0,0,0,1185.1
5.94652,0,0,0,1185.1
5.95152,0,0,0,1185.1
5.9566,0,0,0,1185.1
5.96153,0,0,0,1185.1
5.96652,0,0,0,1185.1
5.97158,0,0,0,1185.1
5.97653,0,0,0,1185.1
5.98153,0,0,0,1185.1
5.98653,0,0,0,1185.1
5.99154,0,0,0,1185.1
5.99659,0,0,0,1185.1
6.00152,0,0,0,1185.1
6.00652,0,0,0,1185.1
6.01152,0,0,0,1185.1
6.01652,0,0,0,1185.1
6.02151,0,0,0,1185.1
6.02651,0,0,0,1185.1
6.03151,0,0,0,1185.1
6.03652,0,0,0,1185.1
6.04155,0,0,0,1184.93
6.04653,0,0,0,1184.93
6.05205,0,0,0,1184.93
6.05657,0,0,0,1184.93
6.06161,0,0,0,1184.93
6.06655,0,0,0,1184.93
6.07159,0,0,0,1184.93
6.07652,0,0,0,1184.93
6.08154,0,0,0,1184.93
6.08652,0,0,0,1184.93
6.09165,0,0,0,1184.93
6.09653,0,0,0,1184.93
6.10154,0,0,0,1184.93
6.10652,0,0,0,1184.93
6.11152,0,0,0,1184.93
6.11652,0,0,0,1184.93
6.12153,0,0,0,1184.93
6.12655,0,0,0,1184.93
6.13153,0,0,0,1184.93
6.13653,0,0,0,1184.93
6.14153,0,0,0,1184.93
6.14653,0,0,0,1184.93
6.15152,0,0,0,1184.93
6.15656,0,0,0,1184.93
6.16153,0,0,0,1184.93
6.16652,0,0,0,1184.93
6.17158,0,0,0,1184.93
6.17659,0,0,0,1184.93
6.18152,0,0,0,1184.93
6.18652,0,0,0,1184.93
6.19167,0,0,0,1184.93
6.19653,0,0,0,1184.93
6.20153,0,0,0,1184.93
6.20652,0,0,0,1184.93
6.21152,0,0,0,1184.93
6.21652,0,0,0,1184.93
6.22152,0,0,0,1184.93
6.22657,0,0,0,1184.93
6.23152,0,0,0,1184.93
6.23652,0,0,0,1184.93
6.24152,0,0,0,1184.93
6.24652,0,0,0,1184.93
6.25152,0,0,0,1184.93
6.25653,0,0,0,1184.93
6.26152,0,0,0,1184.93
6.26652,0,0,0,1184.93
6.27153,0,0,0,1184.93
6.27653,0,0,0,1184.93
6.28154,0,0,0,1184.93
6.28661,0,0,0,1184.93
6.2916,0,0,0,1184.93
6.29653,0,0,0,1184.93
6.30152,0,0,0,1184.93
6.30654,0,0,0,1184.93
6.31153,0,0,0,1184.93
6.31652,0,0,0,1184.93
6.32153,0,0,0,1184.93
6.32655,0,0,0,1184.93
6.33153,0,0,0,1184.93
6.33651,0,0,0,1184.93
6.34151,0,0,0,1184.93
6.34651,0,0,0,1184.93
6.35152,0,0,0,1185.7
6.35661,0,0,0,1185.7
6.36155,0,0,0,1185.7
6.36654,0,0,0,1185.7
6.37183,0,0,0,1185.7
6.37658,0,0,0,1185.7
6.38152,0,0,0,1185.7
6.38653,0,0,0,1185.7
6.39174,0,0,0,1185.7
6.39655,0,0,0,1185.7
6.40153,0,0,0,1185.7
6.40652,0,0,0,1185.7
6.41152,0,0,0,1185.7
6.41653,0,0,0,1185.7
6.42152,0,0,0,1185.7
6.42655,0,0,0,1185.7
6.43156,0,0,0,1185.7
6.43655,0,0,0,1185.7
6.44156,0,0,0,1185.7
6.44652,0,0,0,1185.7
6.45153,0,0,0,1185.7
6.45662,0,0,0,1185.7
6.46156,0,0,0,1185.7
6.46652,0,0,0,1185.7
6.47156,0,0,0,1185.7
6.47652,0,0,0,1185.7
6.48152,0,0,0,1185.7
6.48652,0,0,0,1185.7
6.49168,0,0,0,1185.7
6.49653,0,0,0,1185.7
6.50152,0,0,0,1185.7
6.50652,0,0,0,1185.7
6.51152,0,0,0,1185.7
6.51654,0,0,0,1185.7
6.52153,0,0,0,1185.7
6.52652,0,0,0,1185.7
6.53152,0,0,0,1185.7
6.53652,0,0,0,1185.7
6.54152,0,0,0,1185.7
6.54652,0,0,0,1185.7
6.55152,0,0,0,1185.7
6.55662,0,0,0,1185.7
6.56153,0,0,0,1185.7
6.56652,0,0,0,1185.7
6.57157,0,0,0,1185.7
6.57652,0,0,0,1185.7
6.58152,0,0,0,1185.7
6.58655,0,0,0,1185.7
6.59169,0,0,0,1185.7
6.59657,0,0,0,1185.7
6.60153,0,0,0,1185.7
6.60654,0,0,0,1185.7
6.61152,0,0,0,1185.7
6.61652,0,0,0,1185.7
6.6216,0,0,0,1185.7
6.62661,0,0,0,1185.7
6.63153,0,0,0,1185.7
6.63653,0,0,0,1185.7
6.64152,0,0,0,1185.7
6.64652,0,0,0,1185.7
6.65151,0,0,0,1185.7
6.65652,0,0,0,1185.7
6.66151,0,0,0,1185.7
6.66652,0,0,0,1186.78
6.67154,0,0,0,1186.78
6.67653,0,0,0,1186.78
6.68152,0,0,0,1186.78
6.68653,0,0,0,1186.78
6.6918,0,0,0,1186.78
6.69654,0,0,0,1186.78
6.70153,0,0,0,1186.78
6.70653,0,0,0,1186.78
6.71152,0,0,0,1186.78
6.71653,0,0,0,1186.78
6.72154,0,0,0,1186.78
6.72656,0,0,0,1186.78
6.73154,0,0,0,1186.78
6.73659,0,0,0,1186.78
6.74155,0,0,0,1186.78
6.74653,0,0,0,1186.78
6.75162,0,0,0,1186.78
6.75658,0,0,0,1186.78
6.7616,0,0,0,1186.78
6.76652,0,0,0,1186.78
6.77153,0,0,0,1186.78
6.77666,0,0,0,1186.78
6.78152,0,0,0,1186.78
6.78652,0,0,0,1186.78
6.79168,0,0,0,1186.78
6.79653,0,0,0,1186.78
6.80152,0,0,0,1186.78
6.80652,0,0,0,1186.78
6.81153,0,0,0,1186.78
6.81652,0,0,0,1186.78
6.82154,0,0,0,1186.78
6.82654,0,0,0,1186.78
6.83153,0,0,0,1186.78
6.83654,0,0,0,1186.78
6.84158,0,0,0,1186.78
6.84654,0,0,0,1186.78
6.85153,0,0,0,1186.78
6.85659,0,0,0,1186.78
6.86155,0,0,0,1186.78
6.86652,0,0,0,1186.78
6.87152,0,0,0,1186.78
6.87651,0,0,0,1186.78
6.88152,0,0,0,1187.31
6.88663,0,0,0,1187.31
6.89154,0,0,0,1187.31
6.89653,0,0,0,1187.31
6.90154,0,0,0,1187.31
6.90655,0,0,0,1187.31
6.91154,0,0,0,1187.31
6.91654,0,0,0,1187.31
6.92155,0,0,0,1187.31
6.92659,0,0,0,1187.31
6.93155,0,0,0,1187.31
6.93655,0,0,0,1187.31
6.94154,0,0,0,1187.31
6.94653,0,0,0,1187.31
6.95154,0,0,0,1187.31
6.95659,0,0,0,1187.31
6.96155,0,0,0,1187.31
6.96661,0,0,0,1187.31
6.97154,0,0,0,1187.31
6.97653,0,0,0,1187.31
6.98153,0,0,0,1187.31
6.98653,0,0,0,1187.31
6.99169,0,0,0,1187.31
6.99653,0,0,0,1187.31
7.00152,0,0,0,1187.31
7.00652,0,0,0,1187.31
7.01152,0,0,0,1187.31
7.01652,0,0,0,1187.31
7.02153,0,0,0,1187.31
7.02653,0,0,0,1187.31
7.03153,0,0,0,1187.31
7.03653,0,0,0,1187.31
7.04154,0,0,0,1187.31
7.04652,0,0,0,1187.31
7.05154,0,0,0,1187.31
7.05657,0,0,0,1187.31
7.06174,0,0,0,1187.31
7.06652,0,0,0,1187.31
7.07154,0,0,0,1187.31
7.07658,0,0,0,1187.31
7.08153,0,0,0,1187.31
7.08652,0,0,0,1187.31
7.09162,0,0,0,1187.31
7.09655,0,0,0,1187.31
7.10158,0,0,0,1187.31
7.10651,0,0,0,1187.31
7.11153,0,0,0,1187.31
7.11652,0,0,0,1187.31
7.12153,0,0,0,1187.31
7.12654,0,0,0,1187.31
7.13157,0,0,0,1187.31
7.13666,0,0,0,1187.31
7.14155,0,0,0,1187.31
7.14653,0,0,0,1187.31
7.15169,0,0,0,1187.31
7.15662,0,0,0,1187.31
7.16155,0,0,0,1187.31
7.16653,0,0,0,1187.31
7.17155,0,0,0,1187.31
7.17659,0,0,0,1187.31
7.18155,0,0,0,1187.31
7.18653,0,0,0,1187.31
7.19161,0,0,0,1187.31
7.19655,0,0,0,1187.31
7.20154,0,0,0,1187.31
7.20654,0,0,0,1187.31
7.21167,0,0,0,1187.31
7.21691,0,0,0,1187.31
7.22153,0,0,0,1187.31
7.22655,0,0,0,1187.31
7.23155,0,0,0,1187.31
7.23653,0,0,0,1187.31
7.24154,0,0,0,1187.31
7.24652,0,0,0,1187.31
7.25155,0,0,0,1187.31
7.25654,0,0,0,1187.31
7.26155,0,0,0,1187.31
7.26652,0,0,0,1187.31
7.27153,0,0,0,1187.31
7.27653,0,0,0,1187.31
7.28153,0,0,0,1187.31
7.28653,0,0,0,1187.31
7.29163,0,0,0,1187.31
7.29659,0,0,0,1187.31
7.30158,0,0,0,1187.31
7.30655,0,0,0,1187.31
7.31163,0,0,0,1187.31
7.31653,0,0,0,1187.31
7.32152,0,0,0,1187.31
7.32652,0,0,0,1187.31
7.33152,0,0,0,1187.31
7.33674,0,0,0,1187.31
7.34151,0,0,0,1187.31
7.34651,0,0,0,1184.8
7.35155,0,0,0,1184.8
7.35658,0,0,0,1184.8
7.36154,0,0,0,1184.8
7.36654,0,0,0,1184.8
7.37151,0,0,0,1184.8
7.37658,0,0,0,1184.8
7.38152,0,0,0,1184.8
7.38654,0,0,0,1184.8
7.39166,0,0,0,1184.8
7.39654,0,0,0,1184.8
7.40153,0,0,0,1184.8
7.40653,0,0,0,1184.8
7.41154,0,0,0,1184.8
7.4166,0,0,0,1184.8
7.42156,0,0,0,1184.8
7.42654,0,0,0,1184.8
7.43154,0,0,0,1184.8
7.43653,0,0,0,1184.8
7.44152,0,0,0,1184.8
7.44652,0,0,0,1184.8
7.45152,0,0,0,1184.8
7.45662,0,0,0,1184.8
7.46155,0,0,0,1184.8
7.46652,0,0,0,1184.8
7.47152,0,0,0,1184.8
7.47659,0,0,0,1184.8
7.48152,0,0,0,1184.8
7.48652,0,0,0,1184.8
7.49169,0,0,0,1184.8
7.49653,0,0,0,1184.8
7.50154,0,0,0,1184.8
7.50653,0,0,0,1184.8
7.51152,0,0,0,1184.8
7.51653,0,0,0,1184.8
7.52153,0,0,0,1184.8
7.52655,0,0,0,1184.8
7.53152,0,0,0,1184.8
7.53651,0,0,0,1184.8
7.54151,0,0,0,1184.8
7.54652,0,0,0,1184.16
7.55155,0,0,0,1184.16
7.55654,0,0,0,1184.16
7.56154,0,0,0,1184.16
7.56653,0,0,0,1184.16
7.57155,0,0,0,1184.16
7.57656,0,0,0,1184.16
7.58153,0,0,0,1184.16
7.58653,0,0,0,1184.16
7.59164,0,0,0,1184.16
7.59655,0,0,0,1184.16
7.60153,0,0,0,1184.16
7.60652,0,0,0,1184.16
7.61154,0,0,0,1184.16
7.6166,0,0,0,1184.16
7.62154,0,0,0,1184.16
7.62652,0,0,0,1184.16
7.63154,0,0,0,1184.16
7.63653,0,0,0,1184.16
7.64152,0,0,0,1184.16
7.64652,0,0,0,1184.16
7.65152,0,0,0,1184.16
7.65653,0,0,0,1184.16
7.66153,0,0,0,1184.16
7.66652,0,0,0,1184.16
7.67153,0,0,0,1184.16
7.67653,0,0,0,1184.16
7.68152,0,0,0,1184.16
7.68652,0,0,0,1184.16
7.69166,0,0,0,1184.16
7.69654,0,0,0,1184.16
7.70153,0,0,0,1184.16
7.70653,0,0,0,1184.16
7.71167,0,0,0,1184.16
7.71658,0,0,0,1184.16
7.72153,0,0,0,1184.16
7.72654,0,0,0,1184.16
7.73152,0,0,0,1184.16
7.73652,0,0,0,1184.16
7.74152,0,0,0,1184.16
7.74651,0,0,0,1184.16
7.75151,0,0,0,1184.16
7.75663,0,0,0,1183.01
7.76155,0,0,0,1183.01
7.76651,0,0,0,1183.01
7.77152,0,0,0,1183.01
7.77655,0,0,0,1183.01
7.78156,0,0,0,1183.01
7.78655,0,0,0,1183.01
7.79169,0,0,0,1183.01
