0.000598744,0,0,0
0.00566079,0,0,0
0.0106977,0,0,0
0.0156939,0,0,0
0.0206537,0,0,0
0.0256697,0,0,0
0.0306589,0,0,0
0.0356255,0,0,0
0.0406614,0,0,0
0.0456621,0,0,0
0.0506627,0,0,0
0.0557675,0,0,0
0.0606647,0,0,0
0.0657248,0,0,0
0.0706417,0,0,0
0.0756494,0,0,0
0.0806712,0,0,0
0.0857972,0,0,0
0.0906881,0,0,0
0.0957367,0,0,0
0.100669,0,0,0
0.105689,0,0,0
0.110813,0,0,0
0.115812,0,0,0
0.120694,0,0,0
0.125672,0,0,0
0.130797,0,0,0
0.135826,0,0,0
0.140678,0,0,0
0.145805,0,0,0
0.150786,0,0,0
0.15576,0,0,0
0.160645,0,0,0
0.165801,0,0,0
0.1708,0,0,0
0.17581,0,0,0
0.180643,0,0,0
0.185747,0,0,0
0.190787,0,0,0
0.195745,0,0,0
0.200674,0,0,0
0.205731,0,0,0
0.210783,0,0,0
0.215742,0,0,0
0.220701,0,0,0
0.22566,0,0,0
0.230683,0,0,0
0.23579,0,0,0
0.240654,0,0,0
0.245717,0,0,0
0.250747,0,0,0
0.255627,0,0,0
0.260666,0,0,0
0.265663,0,0,0
0.270761,0,0,0
0.275796,0,0,0
0.280651,0,0,0
0.285688,0,0,0
0.29079,0,0,0
0.295807,0,0,0
0.300655,0,0,0
0.305748,0,0,0
0.310661,0,0,0
0.315688,0,0,0
0.32066,0,0,0
0.325787,0,0,0
0.330784,0,0,0
0.335815,0,0,0
0.340653,0,0,0
0.345792,0,0,0
0.350779,0,0,0
0.355692,0,0,0
0.360666,0,0,0
0.365804,0,0,0
0.37067,0,0,0
0.375676,0,0,0
0.380664,0,0,0
0.38576,0,0,0
0.390773,0,0,0
0.395833,0,0,0
0.400651,0,0,0
0.405646,0,0,0
0.410666,0,0,0
0.415684,0,0,0
0.420648,0,0,0
0.425684,0,0,0
0.430785,0,0,0
0.435746,0,0,0
0.440664,0,0,0
0.445773,0,0,0
0.450649,0,0,0
0.455662,0,0,0
0.460621,0,0,0
0.465668,0,0,0
0.470758,0,0,0
0.475665,0,0,0
0.480688,0,0,0
0.485782,0,0,0
0.490777,0,0,0
0.49567,0,0,0
0.500655,0,0,0
0.505665,0,0,0
0.510669,0,0,0
0.515807,0,0,0
0.520639,0,0,0
0.525672,0,0,0
0.530754,0,0,0
0.535674,0,0,0
0.540672,0,0,0
0.545763,0,0,0
0.550783,0,0,0
0.555673,0,0,0
0.560662,0,0,0
0.565663,0,0,0
0.570783,0,0,0
0.575647,0,0,0
0.580653,0,0,0
0.58578,0,0,0
0.590782,0,0,0
0.59576,0,0,0
0.600642,0,0,0
0.605659,0,0,0
0.610724,0,0,0
0.615664,0,0,0
0.620666,0,0,0
0.625646,0,0,0
0.630781,0,0,0
0.635819,0,0,0
0.640654,0,0,0
0.645679,0,0,0
0.650659,0,0,0
0.655699,0,0,0
0.660727,0,0,0
0.665658,0,0,0
0.670646,0,0,0
0.675638,0,0,0
0.680656,0,0,0
0.685733,0,0,0
0.690725,0,0,0
0.695684,0,0,0
0.700659,0,0,0
0.705757,0,0,0
0.710675,0,0,0
0.71575,0,0,0
0.720666,0,0,0
0.725752,0,0,0
0.73069,0,0,0
0.735766,0,0,0
0.740644,0,0,0
0.745725,0,0,0
0.750723,0,0,0
0.755668,0,0,0
0.760648,0,0,0
0.765773,0,0,0
0.770783,0,0,0
0.775786,0,0,0
0.780653,0,0,0
0.785772,0,0,0
0.790771,0,0,0
0.795674,0,0,0
0.800654,0,0,0
0.805789,0,0,0
0.810718,0,0,0
0.815798,0,0,0
0.820655,0,0,0
0.825748,0,0,0
0.830724,0,0,0
0.83572,0,0,0
0.840665,0,0,0
0.845715,0,0,0
0.850787,0,0,0
0.855702,0,0,0
0.860661,0,0,0
0.865641,0,0,0
0.870844,0,0,0
0.875649,0,0,0
0.880618,0,0,0
0.885658,0,0,0
0.890656,0,0,0
0.89565,0,0,0
0.900639,0,0,0
0.905749,0,0,0
0.910663,0,0,0
0.91566,0,0,0
0.920657,0,0,0
0.925641,0,0,0
0.930662,0,0,0
0.935651,0,0,0
0.940657,0,0,0
0.945712,0,0,0
0.950715,0,0,0
0.955708,0,0,0
0.960654,0,0,0
0.965699,0,0,0
0.970759,0,0,0
0.975787,0,0,0
0.98064,0,0,0
0.98572,0,0,0
0.990643,0,0,0
0.995781,0,0,0
1.00061,0,0,0
1.00573,0,0,0
1.01072,0,0,0
1.01572,0,0,0
1.02066,0,0,0
1.02562,0,0,0
1.03078,0,0,0
1.03575,0,0,0
1.04064,0,0,0
1.04565,0,0,0
1.05065,0,0,0
1.05563,0,0,0
1.06063,0,0,0
1.06564,0,0,0
1.07065,0,0,0
1.07563,0,0,0
1.08063,0,0,0
1.08563,0,0,0
1.09062,0,0,0
1.09566,0,0,0
1.10065,0,0,0
1.10565,0,0,0
1.11062,0,0,0
1.11563,0,0,0
1.12067,0,0,0
1.12564,0,0,0
1.13071,0,0,0
1.13566,0,0,0
1.14065,0,0,0
1.14565,0,0,0
1.15063,0,0,0
1.15568,0,0,0
1.16064,0,0,0
1.16563,0,0,0
1.17078,0,0,0
1.17566,0,0,0
1.18064,0,0,0
1.18564,0,0,0
1.19072,0,0,0
1.19566,0,0,0
1.20064,0,0,0
1.20565,0,0,0
1.21065,0,0,0
1.21563,0,0,0
1.22066,0,0,0
1.2256,0,0,0
1.23065,0,0,0
1.2358,0,0,0
1.24064,0,0,0
1.24565,0,0,0
1.25071,0,0,0
1.25567,0,0,0
1.26064,0,0,0
1.26563,0,0,0
1.27076,0,0,0
1.27568,0,0,0
1.28065,0,0,0
1.28565,0,0,0
1.29073,0,0,0
1.29564,0,0,0
1.30061,0,0,0
1.30567,0,0,0
1.31065,0,0,0
1.31565,0,0,0
1.32066,0,0,0
1.32564,0,0,0
1.33078,0,0,0
1.33579,0,0,0
1.34064,0,0,0
1.34565,0,0,0
1.35077,0,0,0
1.35568,0,0,0
1.36064,0,0,0
1.36576,0,0,0
1.37079,0,0,0
1.37567,0,0,0
1.38065,0,0,0
1.38563,0,0,0
1.39078,0,0,0
1.3958,0,0,0
1.40064,0,0,0
1.40565,0,0,0
1.41079,0,0,0
1.41577,0,0,0
1.42064,0,0,0
1.42573,0,0,0
1.43085,0,0,0
1.43569,0,0,0
1.44064,0,0,0
1.44568,0,0,0
1.45078,0,0,0
1.45576,0,0,0
1.46064,0,0,0
1.46578,0,0,0
1.47065,0,0,0
1.47575,0,0,0
1.48064,0,0,0
1.48574,0,0,0
1.49066,0,0,0
1.49579,0,0,0
1.50065,0,0,0
1.50566,0,0,0
1.51061,0,0,0
1.51565,0,0,0
1.52065,0,0,0
1.52564,0,0,0
1.53061,0,0,0
1.53571,0,0,0
1.54063,0,0,0
1.54571,0,0,0
1.55077,0,0,0
1.55568,0,0,0
1.56064,0,0,0
1.56567,0,0,0
1.57073,0,0,0
1.57566,0,0,0
1.58064,0,0,0
1.58567,0,0,0
1.59077,0,0,0
1.59567,0,0,0
1.60064,0,0,0
1.60565,0,0,0
1.61075,0,0,0
1.61565,0,0,0
1.62064,0,0,0
1.62566,0,0,0
1.63075,0,0,0
1.63574,0,0,0
1.64064,0,0,0
1.64571,0,0,0
1.65071,0,0,0
1.65567,0,0,0
1.66062,0,0,0
1.66565,0,0,0
1.67076,0,0,0
1.67576,0,0,0
1.68062,0,0,0
1.68567,0,0,0
1.69077,0,0,0
1.69571,0,0,0
1.70064,0,0,0
1.70567,0,0,0
1.71065,0,0,0
1.71568,0,0,0
1.72062,0,0,0
1.72561,0,0,0
1.73064,0,0,0
1.73564,0,0,0
1.74063,0,0,0
1.74565,0,0,0
1.75078,0,0,0
1.75575,0,0,0
1.76064,0,0,0
1.76565,0,0,0
1.77076,0,0,0
1.77579,0,0,0
1.78062,0,0,0
1.78566,0,0,0
1.79079,0,0,0
1.79578,0,0,0
1.80063,0,0,0
1.80567,0,0,0
1.81078,0,0,0
1.81576,0,0,0
1.82064,0,0,0
1.82563,0,0,0
1.83067,0,0,0
1.83578,0,0,0
1.84064,0,0,0
1.84565,0,0,0
1.85071,0,0,0
1.85567,0,0,0
1.86063,0,0,0
1.86567,0,0,0
1.87079,0,0,0
1.8758,0,0,0
1.88074,0,0,0
1.88575,0,0,0
1.89075,0,0,0
1.89579,0,0,0
1.90064,0,0,0
1.90567,0,0,0
1.91064,0,0,0
1.91571,0,0,0
1.92064,0,0,0
1.92576,0,0,0
1.93066,0,0,0
1.93561,0,0,0
1.94061,0,0,0
1.94564,0,0,0
1.9506,0,0,0
1.95565,0,0,0
1.96064,0,0,0
1.96564,0,0,0
1.97076,0,0,0
1.97563,0,0,0
1.98064,0,0,0
1.98563,0,0,0
1.99076,0,0,0
1.99579,0,0,0
2.00063,0,0,0
2.00564,0,0,0
2.01065,0,0,0
2.01578,0,0,0
2.02064,0,0,0
2.02578,0,0,0
2.03077,0,0,0
2.03575,0,0,0
2.04064,0,0,0
2.04573,0,0,0
2.05074,0,0,0
2.05575,0,0,0
2.06064,0,0,0
2.06572,0,0,0
2.07065,0,0,0
2.07569,0,0,0
2.08063,0,0,0
2.08574,0,0,0
2.09074,0,0,0
2.09577,0,0,0
2.10063,0,0,0
2.10577,0,0,0
2.11065,0,0,0
2.11582,0,0,0
2.12064,0,0,0
2.12573,0,0,0
2.13064,0,0,0
2.13567,0,0,0
2.14062,0,0,0
2.14562,0,0,0
2.15063,0,0,0
2.15565,0,0,0
2.16064,0,0,0
2.16564,0,0,0
2.17076,0,0,0
2.17565,0,0,0
2.18064,0,0,0
2.18564,0,0,0
2.19076,0,0,0
2.1957,0,0,0
2.20063,0,0,0
2.20566,0,0,0
2.21076,0,0,0
2.21579,0,0,0
2.22063,0,0,0
2.22564,0,0,0
2.23075,0,0,0
2.23565,0,0,0
2.24063,0,0,0
2.24564,0,0,0
2.25073,0,0,0
2.2558,0,0,0
2.26063,0,0,0
2.26567,0,0,0
2.27076,0,0,0
2.2758,0,0,0
2.28063,0,0,0
2.28564,0,0,0
2.29076,0,0,0
2.29579,0,0,0
2.30063,0,0,0
2.30564,0,0,0
2.31064,0,0,0
2.31571,0,0,0
2.32063,0,0,0
2.32565,0,0,0
2.33065,0,0,0
2.33579,0,0,0
2.34063,0,0,0
2.34567,0,0,0
2.35065,0,0,0
2.35564,0,0,0
2.3606,0,0,0
2.36564,0,0,0
2.37072,0,0,0
2.37565,0,0,0
2.38063,0,0,0
2.38574,0,0,0
2.39065,0,0,0
2.39579,0,0,0
2.40062,0,0,0
2.4057,0,0,0
2.41064,0,0,0
2.41571,0,0,0
2.42063,0,0,0
2.42575,0,0,0
2.43075,0,0,0
2.43571,0,0,0
2.44062,0,0,0
2.4457,0,0,0
2.45075,0,0,0
2.45576,0,0,0
2.46064,0,0,0
2.46572,0,0,0
2.47066,0,0,0
2.47576,0,0,0
2.48062,0,0,0
2.48574,0,0,0
2.49064,0,0,0
2.49578,0,0,0
2.50061,0,0,0
2.50575,0,0,0
2.51078,0,0,0
2.51566,0,0,0
2.52064,0,0,0
2.52574,0,0,0
2.53064,0,0,0
2.53565,0,0,0
2.54063,0,0,0
2.54562,0,0,0
2.55073,0,0,0
2.55565,0,0,0
2.56061,0,0,0
2.56564,0,0,0
2.57065,0,0,0
2.5756,0,0,0
2.58063,0,0,0
2.58563,0,0,0
2.59064,0,0,0
2.59572,0,0,0
2.60063,0,0,0
2.60573,0,0,0
2.61077,0,0,0
2.61577,0,0,0
2.62063,0,0,0
2.62568,0,0,0
2.63073,0,0,0
2.63573,0,0,0
2.64063,0,0,0
2.64573,0,0,0
2.65077,0,0,0
2.65572,0,0,0
2.66063,0,0,0
2.66566,0,0,0
2.67081,0,0,0
2.6758,0,0,0
2.68063,0,0,0
2.68571,0,0,0
2.69073,0,0,0
2.6958,0,0,0
2.70062,0,0,0
2.70563,0,0,0
2.71077,0,0,0
2.71581,0,0,0
2.72064,0,0,0
2.72572,0,0,0
2.73076,0,0,0
2.73581,0,0,0
2.74063,0,0,0
2.74563,0,0,0
2.75064,0,0,0
2.75566,0,0,0
2.76064,0.5,0,0
2.76575,0.5,0,0
2.77078,0.5,0,0
2.77562,0.5,0,0
2.78064,0.5,0,0
2.7856,0.5,0,0
2.79063,0.5,0,0
2.79567,0.5,0,0
2.80063,0.5,0,0
2.80562,0.5,0,0
2.81064,0.5,0,0
2.8157,0.5,0,0
2.82063,0.5,0,0
2.82567,0.5,0,0
2.83072,0.5,0,0
2.83578,0.5,0,0
2.84063,0.5,0.0750748,0.00150067
2.84569,0.5,0.0750748,0.00150067
2.85075,0.5,0.0750748,0.00150067
2.85566,0.5,0.0750748,0.00150067
2.86063,0.5,0.161218,0.00472326
2.86564,0.5,0.161218,0.00472326
2.87075,0.5,0.161218,0.00472326
2.87562,0.5,0.161218,0.00472326
2.88063,0.5,0.189772,0.00851662
2.88566,0.5,0.189772,0.00851662
2.89077,0.5,0.189772,0.00851662
2.8958,0.5,0.189772,0.00851662
2.90063,0.5,0.286343,0.0142403
2.90562,0.5,0.286343,0.0142403
2.91066,0.5,0.286343,0.0142403
2.91578,0.5,0.286343,0.0142403
2.92063,0.5,0.317624,0.0205893
2.92563,0.5,0.317624,0.0205893
2.93072,0.5,0.317624,0.0205893
2.9357,0.5,0.317624,0.0205893
2.94062,0.5,0.347462,0.0275347
2.94573,0.5,0.347462,0.0275347
2.95072,0.5,0.347462,0.0275347
2.95565,0.5,0.347462,0.0275347
2.96063,0.5,0.391576,0.0353619
2.96569,0.5,0.391576,0.0353619
2.97078,0.5,0.391576,0.0353619
2.97571,0.5,0.391576,0.0353619
2.98061,0.5,0.399116,0.0433398
2.98564,0.5,0.399116,0.0433398
2.99063,0.5,0.399116,0.0433398
2.9956,0.5,0.399116,0.0433398
3.00061,0.5,0.423339,0.0518019
3.00563,0.5,0.423339,0.0518019
3.01072,0.5,0.423339,0.0518019
3.01572,0.5,0.423339,0.0518019
3.02062,0.5,0.445316,0.0607033
3.02567,0.5,0.445316,0.0607033
3.03064,0.5,0.445316,0.0607033
3.03572,0.5,0.445316,0.0607033
3.04063,0.5,0.448845,0.0696752
3.04566,0.5,0.448845,0.0696752
3.05071,0.5,0.448845,0.0696752
3.05567,0.5,0.448845,0.0696752
3.06064,0.5,0.460716,0.0788845
3.0657,0.5,0.460716,0.0788845
3.07063,0.5,0.460716,0.0788845
3.07577,0.5,0.460716,0.0788845
3.08063,0.5,0.468255,0.0882444
3.08564,0.5,0.468255,0.0882444
3.09063,0.5,0.468255,0.0882444
3.09564,0.5,0.468255,0.0882444
3.1006,0.5,0.469859,0.0976364
3.10562,0.5,0.469859,0.0976364
3.11064,0.5,0.469859,0.0976364
3.11578,0.5,0.469859,0.0976364
3.1206,0.5,0.477559,0.107182
3.12563,0.5,0.477559,0.107182
3.13068,0.5,0.477559,0.107182
3.13577,0.5,0.477559,0.107182
3.14061,0.5,0.482211,0.116821
3.14573,0.5,0.482211,0.116821
3.15075,0.5,0.482211,0.116821
3.1557,0.5,0.482211,0.116821
3.16062,0.5,0.483655,0.126489
3.16574,0.5,0.483655,0.126489
3.17074,0.5,0.483655,0.126489
3.17578,0.5,0.483655,0.126489
3.18061,0.5,0.488468,0.136253
3.1857,0.5,0.488468,0.136253
3.19072,0.5,0.488468,0.136253
3.19578,0.5,0.488468,0.136253
3.20061,0.5,0.48943,0.146036
3.20562,0.5,0.48943,0.146036
3.2106,0.5,0.48943,0.146036
3.21563,0.5,0.48943,0.146036
3.22062,0.5,0.491034,0.155851
3.22559,0.5,0.491034,0.155851
3.2307,0.5,0.491034,0.155851
3.23569,0.5,0.491034,0.155851
3.2406,0.5,0.494403,0.165734
3.24562,0.5,0.494403,0.165734
3.25076,0.5,0.494403,0.165734
3.25572,0.5,0.494403,0.165734
3.2606,0.5,0.495366,0.175636
3.26573,0.5,0.495366,0.175636
3.27078,0.5,0.495366,0.175636
3.27572,0.5,0.495366,0.175636
3.28062,0.5,0.495366,0.185538
3.28565,0.5,0.495366,0.185538
3.29066,0.5,0.495366,0.185538
3.29576,0.5,0.495366,0.185538
3.3006,0.5,0.49713,0.195475
3.30563,0.5,0.49713,0.195475
3.31061,0.5,0.49713,0.195475
3.31584,0.5,0.49713,0.195475
3.3206,0.5,0.497451,0.205418
3.32571,0.5,0.497451,0.205418
3.3307,0.5,0.497451,0.205418
3.33579,0.5,0.497451,0.205418
3.3406,0.5,0.498413,0.215381
3.34569,0.5,0.498413,0.215381
3.35073,0.5,0.498413,0.215381
3.35572,0.5,0.498413,0.215381
3.3606,0.5,0.497932,0.225334
3.3657,0.5,0.497932,0.225334
3.37072,0.5,0.497932,0.225334
3.3757,0.5,0.497932,0.225334
3.38062,0.5,0.498253,0.235294
3.38572,0.5,0.498253,0.235294
3.39074,0.5,0.498253,0.235294
3.39579,0.5,0.498253,0.235294
3.40063,0.5,0.498253,0.245253
3.40561,0.5,0.498253,0.245253
3.41069,0.5,0.498253,0.245253
3.41563,0.5,0.498253,0.245253
3.42061,0.5,0.498574,0.255219
3.42562,0.5,0.498574,0.255219
3.4306,0.5,0.498574,0.255219
3.43571,0.5,0.498574,0.255219
3.44061,0.5,0.498734,0.265188
3.44569,0.5,0.498734,0.265188
3.45075,0.5,0.498734,0.265188
3.45564,0.5,0.498734,0.265188
3.4606,0.5,0.499536,0.275174
3.46569,0.5,0.499536,0.275174
3.47074,0.5,0.499536,0.275174
3.47579,0.5,0.499536,0.275174
3.4806,0.5,0.500018,0.285169
3.4857,0.5,0.500018,0.285169
3.49075,0.5,0.500018,0.285169
3.49568,0.5,0.500018,0.285169
3.50059,0.5,0.500178,0.295167
3.50568,0.5,0.500178,0.295167
3.51075,0.5,0.500178,0.295167
3.51577,0.5,0.500178,0.295167
3.52059,0.5,0.500018,0.305161
3.52566,0.5,0.500018,0.305161
3.53068,0.5,0.500018,0.305161
3.5357,0.5,0.500018,0.305161
3.54056,0.5,0.500178,0.315159
3.54571,0.5,0.500178,0.315159
3.55074,0.5,0.500178,0.315159
3.55566,0.5,0.500178,0.315159
3.5606,0.5,0.499857,0.325151
3.56572,0.5,0.499857,0.325151
3.57077,0.5,0.499857,0.325151
3.57579,0.5,0.499857,0.325151
3.58057,0.5,0.499857,0.325151
3.58566,0.5,0.499536,0.335136
3.59071,0.5,0.499536,0.335136
3.59578,0.5,0.499536,0.335136
3.60062,0.5,0.499536,0.335136
3.60569,0.5,0.499697,0.345125
3.61076,0.5,0.499697,0.345125
3.61566,0.5,0.499697,0.345125
3.62056,0.5,0.499536,0.35511
3.62561,0.5,0.499536,0.35511
3.63059,0.5,0.499536,0.35511
3.63564,0.5,0.499536,0.35511
3.64062,0.5,0.499376,0.365092
3.64562,0.5,0.499376,0.365092
3.6507,0.5,0.499376,0.365092
3.6557,0.5,0.499376,0.365092
3.66057,0.5,0.499536,0.375077
3.66572,0.5,0.499536,0.375077
3.67071,0.5,0.499536,0.375077
3.67576,0.5,0.499536,0.375077
3.6806,0.5,0.499536,0.385062
3.68576,0.5,0.499536,0.385062
3.69075,0.5,0.499536,0.385062
3.69579,0.5,0.499536,0.385062
3.7006,0.5,0.499536,0.385062
3.70569,0.5,0.500338,0.395064
3.71062,0.5,0.500338,0.395064
3.71569,0.5,0.500338,0.395064
3.72063,0.5,0.500338,0.395064
3.72572,0.5,0.500338,0.405065
3.73063,0.5,0.500338,0.405065
3.73577,0.5,0.500338,0.405065
3.74064,0.5,0.500338,0.405065
3.74569,0.5,0.500018,0.41506
3.75076,0.5,0.500018,0.41506
3.75569,0.5,0.500018,0.41506
3.76068,0.5,0.500018,0.41506
3.76565,0.5,0.499697,0.425048
3.77074,0.5,0.499697,0.425048
3.77562,0.5,0.499697,0.425048
3.78065,0.5,0.499697,0.425048
3.78566,0.5,0.499857,0.43504
3.79075,0.5,0.499857,0.43504
3.79571,0.5,0.499857,0.43504
3.80065,0.5,0.499857,0.43504
3.80563,0.5,0.499536,0.445025
3.81074,0.5,0.499536,0.445025
3.81565,0.5,0.499536,0.445025
3.82063,0.5,0.499536,0.445025
3.82565,0.5,0.499857,0.455017
3.83072,0.5,0.499857,0.455017
3.83562,0.5,0.499857,0.455017
3.84055,0.5,0.499857,0.465008
3.84562,0.5,0.499857,0.465008
3.85061,0.5,0.499857,0.465008
3.85562,0.5,0.499857,0.465008
3.86061,0.5,0.499857,0.465008
3.86562,0.5,0.499697,0.474997
3.87063,0.5,0.499697,0.474997
3.87562,0.5,0.499697,0.474997
3.88065,0.5,0.499697,0.474997
3.88562,0.5,0.499857,0.484988
3.89068,0.5,0.499857,0.484988
3.89563,0.5,0.499857,0.484988
3.90061,0.5,0.499857,0.484988
3.90572,0.5,0.500178,0.494986
3.91063,0.5,0.500178,0.494986
3.91575,0.5,0.500178,0.494986
3.92063,0.5,0.500178,0.494986
3.92568,0.5,0.50098,0.505
3.93062,0.5,0.50098,0.505
3.93571,0.5,0.50098,0.505
3.94062,0.5,0.50098,0.505
3.94572,0.5,0.501141,0.515018
