0.000598744,0,0,0
3.95077,0.5,0.501141,0.515018
3.95566,0.5,0.501141,0.515018
3.96068,0.5,0.501141,0.515018
3.96564,0.5,0.500178,0.525016
3.97076,0.5,0.500178,0.525016
3.97564,0.5,0.500178,0.525016
3.98063,0.5,0.500178,0.525016
3.98581,0.5,0.499697,0.535004
3.99061,0.5,0.499697,0.535004
3.99575,0.5,0.499697,0.535004
4.00065,0.5,0.499697,0.535004
4.00565,0.5,0.500499,0.545009
4.01075,0.5,0.500499,0.545009
4.01577,0.5,0.500499,0.545009
4.02064,0.5,0.500499,0.545009
4.02561,0.5,0.499697,0.554997
4.03069,0.5,0.499697,0.554997
4.03575,0.5,0.499697,0.554997
4.04063,0.5,0.499697,0.554997
4.04562,0.5,0.499697,0.564985
4.05062,0.5,0.499697,0.564985
4.05558,0.5,0.499697,0.564985
4.0606,0.5,0.499697,0.564985
4.06561,0.5,0.499697,0.574974
4.07066,0.5,0.499697,0.574974
4.07561,0.5,0.499697,0.574974
4.08064,0.5,0.499697,0.574974
4.08568,0.5,0.499697,0.584962
4.09074,0.5,0.499697,0.584962
4.09578,0.5,0.499697,0.584962
4.10062,0.5,0.499697,0.584962
4.10564,0.5,0.499697,0.594951
4.11075,0.5,0.499697,0.594951
4.11562,0.5,0.499697,0.594951
4.12064,0.5,0.499697,0.594951
4.12565,0.5,0.499697,0.604939
4.13071,0.5,0.499697,0.604939
4.13571,0.5,0.499697,0.604939
4.14063,0.5,0.499697,0.604939
4.14564,0.5,0.500338,0.61494
4.15076,0.5,0.500338,0.61494
4.15565,0.5,0.500338,0.61494
4.16063,0.5,0.500338,0.61494
4.16565,0.5,0.500499,0.624945
4.17074,0.5,0.500499,0.624945
4.17577,0.5,0.500499,0.624945
4.1806,0.5,0.500499,0.624945
4.18575,0.5,0.500018,0.63494
4.19075,0.5,0.500018,0.63494
4.19578,0.5,0.500018,0.63494
4.20061,0.5,0.500018,0.63494
4.20564,0.5,0.499697,0.644928
4.21073,0.5,0.499697,0.644928
4.21576,0.5,0.499697,0.644928
4.22062,0.5,0.499697,0.644928
4.22575,0.5,0.499857,0.65492
4.23072,0.5,0.499857,0.65492
4.23571,0.5,0.499857,0.65492
4.2406,0.5,0.499857,0.65492
4.24569,0.5,0.499376,0.664902
4.25074,0.5,0.499376,0.664902
4.25564,0.5,0.499376,0.664902
4.2606,0.5,0.499376,0.664902
4.26558,0.5,0.499697,0.67489
4.27062,0.5,0.499697,0.67489
4.27562,0.5,0.499697,0.67489
4.28061,0.5,0.499697,0.67489
4.28562,0.5,0.500018,0.684885
4.29063,0.5,0.500018,0.684885
4.29577,0.5,0.500018,0.684885
4.3006,0.5,0.500018,0.684885
4.30564,0.5,0.499536,0.69487
4.3106,0.5,0.499536,0.69487
4.31578,0.5,0.499536,0.69487
4.32071,0.5,0.499536,0.69487
4.32574,0.5,0.499697,0.704859
4.33063,0.5,0.499697,0.704859
4.33578,0.5,0.499697,0.704859
4.34071,0.5,0.499697,0.704859
4.34577,0.5,0.499536,0.714844
4.35062,0.5,0.499536,0.714844
4.35571,0.5,0.499536,0.714844
4.36072,0.5,0.499536,0.714844
4.36562,0.5,0.499857,0.724836
4.37072,0.5,0.499857,0.724836
4.37578,0.5,0.499857,0.724836
4.38065,0.5,0.499857,0.724836
4.38575,0.5,0.499376,0.734818
4.39072,0.5,0.499376,0.734818
4.39561,0.5,0.499376,0.734818
4.40064,0.5,0.499376,0.734818
4.40563,0.5,0.499216,0.744796
4.41076,0.5,0.499216,0.744796
4.41572,0.5,0.499216,0.744796
4.42066,0.5,0.499216,0.744796
4.42561,0.5,0.499376,0.754778
4.43075,0.5,0.499376,0.754778
4.4357,0.5,0.499376,0.754778
4.44065,0.5,0.499376,0.754778
4.44571,0.5,0.499536,0.764763
4.45076,0.5,0.499536,0.764763
4.45569,0.5,0.499536,0.764763
4.46062,0.5,0.499536,0.764763
4.46571,0.5,0.500178,0.774761
4.4706,0.5,0.500178,0.774761
4.47558,0.5,0.500178,0.774761
4.48061,0.5,0.500178,0.774761
4.48561,0.5,0.500338,0.784763
4.49062,0.5,0.500338,0.784763
4.49561,0.5,0.500338,0.784763
4.50063,0.5,0.500338,0.784763
4.50565,0.5,0.500338,0.794764
4.5107,0.5,0.500338,0.794764
4.51571,0.5,0.500338,0.794764
4.52062,0.5,0.500338,0.794764
4.52561,0.5,0.499697,0.804752
4.53062,0.5,0.499697,0.804752
4.53577,0.5,0.499697,0.804752
4.54064,0.5,0.499697,0.804752
4.5457,0.5,0.499857,0.814744
4.55065,0.5,0.499857,0.814744
4.5557,0.5,0.499857,0.814744
4.5606,0.5,0.499857,0.814744
4.56576,0.5,0.500499,0.824749
4.57069,0.5,0.500499,0.824749
4.57565,0.5,0.500499,0.824749
4.58062,0.5,0.500499,0.824749
4.58568,0.5,0.500659,0.834756
4.59076,0.5,0.500659,0.834756
4.59569,0.5,0.500659,0.834756
4.60064,0.5,0.500659,0.834756
4.60564,0.5,0.500659,0.844764
4.61061,0.5,0.500659,0.844764
4.61569,0.5,0.500659,0.844764
4.62064,0.5,0.500659,0.844764
4.6257,0.5,0.499857,0.854756
4.63076,0.5,0.499857,0.854756
4.6357,0.5,0.499857,0.854756
4.64062,0.5,0.499857,0.854756
4.64574,0.5,0.500659,0.864763
4.65074,0.5,0.500659,0.864763
4.65571,0.5,0.500659,0.864763
4.66065,0.5,0.500659,0.864763
4.66574,0.5,0.500659,0.874771
4.67069,0.5,0.500659,0.874771
4.67564,0.5,0.500659,0.874771
4.68064,0.5,0.500659,0.874771
4.6856,0.5,0.499216,0.88475
4.69059,0.5,0.499216,0.88475
4.69561,0.5,0.499216,0.88475
4.7006,0.5,0.499216,0.88475
4.70561,0.5,0.500018,0.894745
4.71064,0.5,0.500018,0.894745
4.71574,0.5,0.500018,0.894745
4.72064,0.5,0.500018,0.894745
4.72574,0.5,0.500018,0.904739
4.73071,0.5,0.500018,0.904739
4.73567,0.5,0.500018,0.904739
4.74064,0.5,0.500018,0.904739
4.74568,0.5,0.500018,0.914734
4.75074,0.5,0.500018,0.914734
4.7557,0.5,0.500018,0.914734
4.76064,0.5,0.500018,0.914734
4.7657,0.5,0.500018,0.924729
4.77074,0.5,0.500018,0.924729
4.77562,0.5,0.500018,0.924729
4.78064,0.5,0.500018,0.924729
4.7857,0.5,0.500018,0.934724
4.79074,0.5,0.500018,0.934724
4.79563,0.5,0.500018,0.934724
4.80062,0.5,0.500018,0.934724
4.80561,0.5,0.499536,0.944709
4.81073,0.5,0.499536,0.944709
4.81562,0.5,0.499536,0.944709
4.82064,0.5,0.499536,0.944709
4.82562,0.5,0.499697,0.954698
4.83067,0.5,0.499697,0.954698
4.83575,0.5,0.499697,0.954698
4.84065,0.5,0.499697,0.954698
4.84568,0.5,0.498734,0.964667
4.85074,0.5,0.498734,0.964667
4.85569,0.5,0.498734,0.964667
4.86062,0.5,0.498734,0.964667
4.86572,0.5,0.499055,0.974642
4.87075,0.5,0.499055,0.974642
4.87576,0.5,0.499055,0.974642
4.88065,0.5,0.499055,0.974642
4.88563,0.5,0.499055,0.984618
4.8907,0.5,0.499055,0.984618
4.8956,0.5,0.499055,0.984618
4.90058,0.5,0.499055,0.984618
4.90559,0.5,0.500018,0.994613
4.91068,0.5,0.500018,0.994613
4.9157,0.5,0.500018,0.994613
4.92061,0.5,0.500018,0.994613
4.92561,0.5,0.500018,1.00461
4.93067,0.5,0.500018,1.00461
4.93578,0.5,0.500018,1.00461
4.94064,0.5,0.500018,1.00461
4.94573,0.5,0.500018,1.0146
4.9507,0.5,0.500018,1.0146
4.95569,0.5,0.500018,1.0146
4.96061,0.5,0.500018,1.0146
4.96574,0.5,0.500338,1.0246
4.97075,0.5,0.500338,1.0246
4.97575,0.5,0.500338,1.0246
4.98062,0.5,0.500338,1.0246
4.98574,0.5,0.500499,1.03461
4.99073,0.5,0.500499,1.03461
4.99571,0.5,0.500499,1.03461
5.00064,0.5,0.500499,1.03461
5.00562,0.5,0.499697,1.0446
5.01067,0.5,0.499697,1.0446
5.01575,0.5,0.499697,1.0446
5.02064,0.5,0.499697,1.0446
5.02574,0.5,0.499857,1.05459
5.0307,0.5,0.499857,1.05459
5.03575,0.5,0.499857,1.05459
5.04063,0.5,0.499857,1.05459
5.0457,0.5,0.499857,1.06458
5.05062,0.5,0.499857,1.06458
5.05571,0.5,0.499857,1.06458
5.06064,0.5,0.499857,1.06458
5.06569,0.5,0.499376,1.07456
5.07061,0.5,0.499376,1.07456
5.07568,0.5,0.499376,1.07456
5.08063,0.5,0.499376,1.07456
5.08573,0.5,0.499857,1.08455
5.09073,0.5,0.499857,1.08455
5.09577,0.5,0.499857,1.08455
5.10061,0.5,0.499857,1.08455
5.10561,0.5,0.500018,1.09455
5.1106,0.5,0.500018,1.09455
5.11557,0.5,0.500018,1.09455
5.12061,0.5,0.500018,1.09455
5.12557,0.5,0.499536,1.10453
5.1306,0.5,0.499536,1.10453
5.13562,0.5,0.499536,1.10453
5.14062,0.5,0.499536,1.10453
5.14562,0.5,0.499857,1.11453
5.15071,0.5,0.499857,1.11453
5.15569,0.5,0.499857,1.11453
5.16063,0.5,0.499857,1.11453
5.16567,0.5,0.500178,1.12452
5.17075,0.5,0.500178,1.12452
5.17567,0.5,0.500178,1.12452
5.18063,0.5,0.500178,1.12452
5.18572,0.5,0.500338,1.13452
5.19072,0.5,0.500338,1.13452
5.19568,0.5,0.500338,1.13452
5.20061,0.5,0.500338,1.13452
5.2056,0.5,0.500338,1.14453
5.21061,0.5,0.500338,1.14453
5.21577,0.5,0.500338,1.14453
5.22063,0.5,0.500338,1.14453
5.22564,0.5,0.499857,1.15452
5.2307,0.5,0.499857,1.15452
5.23575,0.5,0.499857,1.15452
5.2406,0.5,0.499857,1.15452
5.24574,0.5,0.499697,1.16451
5.2507,0.5,0.499697,1.16451
5.25569,0.5,0.499697,1.16451
5.26061,0.5,0.499697,1.16451
5.26571,0.5,0.499857,1.1745
5.27074,0.5,0.499857,1.1745
5.27569,0.5,0.499857,1.1745
5.28064,0.5,0.499857,1.1745
5.28573,0.5,0.500018,1.18449
5.29068,0.5,0.500018,1.18449
5.29578,0.5,0.500018,1.18449
5.30061,0.5,0.500018,1.18449
5.30578,0.5,0.500338,1.19449
5.31063,0.5,0.500338,1.19449
5.31574,0.5,0.500338,1.19449
5.3206,0.5,0.500338,1.19449
5.32557,0.5,0.500018,1.20449
5.33057,0.5,0.500018,1.20449
5.3357,0.5,0.500018,1.20449
5.34062,0.5,0.500018,1.20449
5.34562,0.5,0.500338,1.21449
5.3506,0.5,0.500338,1.21449
5.35563,0.5,0.500338,1.21449
5.36061,0.5,0.500338,1.21449
5.3656,0.5,0.500338,1.22449
5.37067,0.5,0.500338,1.22449
5.37577,0.5,0.500338,1.22449
5.38062,0.5,0.500338,1.22449
5.38573,0.5,0.500338,1.23449
5.39073,0.5,0.500338,1.23449
5.39575,0.5,0.500338,1.23449
5.40063,0.5,0.500338,1.23449
5.40568,0.5,0.500018,1.24449
5.41058,0.5,0.500018,1.24449
5.41568,0.5,0.500018,1.24449
5.42063,0.5,0.500018,1.24449
5.42571,0.5,0.499536,1.25447
5.43074,0.5,0.499536,1.25447
5.43577,0.5,0.499536,1.25447
5.44062,0.5,0.499536,1.25447
5.44567,0.5,0.499857,1.26446
5.45068,0.5,0.499857,1.26446
5.45567,0.5,0.499857,1.26446
5.46063,0.5,0.499857,1.26446
5.46568,0.5,0.498895,1.27444
5.4707,0.5,0.498895,1.27444
5.47567,0.5,0.498895,1.27444
5.48063,0.5,0.498895,1.27444
5.48567,0.5,0.498413,1.2844
5.49072,0.5,0.498413,1.2844
5.49569,0.5,0.498413,1.2844
5.50062,0.5,0.498413,1.2844
5.50568,0.5,0.499536,1.29438
5.51059,0.5,0.499536,1.29438
5.51576,0.5,0.499536,1.29438
5.52064,0.5,0.499536,1.29438
5.52573,0.5,0.498895,1.30436
5.53067,0.5,0.498895,1.30436
5.53558,0.5,0.498895,1.30436
5.54062,0.5,0.498895,1.30436
5.54564,0.5,0.499055,1.31433
5.55067,0.5,0.499055,1.31433
5.55561,0.5,0.499055,1.31433
5.5606,0.5,0.499055,1.31433
5.56559,0.5,0.499055,1.32431
5.57069,0.5,0.499055,1.32431
5.5756,0.5,0.499055,1.32431
5.58062,0.5,0.499055,1.32431
5.58571,0.5,0.499055,1.33428
5.59069,0.5,0.499055,1.33428
5.59567,0.5,0.499055,1.33428
5.6006,0.5,0.499055,1.33428
5.60566,0.5,0.500018,1.34428
5.61059,0.5,0.500018,1.34428
5.61572,0.5,0.500018,1.34428
5.62061,0.5,0.500018,1.34428
5.62571,0.5,0.50098,1.35429
5.63059,0.5,0.50098,1.35429
5.63572,0.5,0.50098,1.35429
5.64062,0.5,0.50098,1.35429
5.64572,0.5,0.50098,1.36431
5.65072,0.5,0.50098,1.36431
5.65567,0.5,0.50098,1.36431
5.6606,0.5,0.50098,1.36431
5.66572,0.5,0.500018,1.3743
5.67074,0.5,0.500018,1.3743
5.67569,0.5,0.500018,1.3743
5.68062,0.5,0.500018,1.3743
5.68559,0.5,0.499216,1.38428
5.69063,0.5,0.499216,1.38428
5.69561,0.5,0.499216,1.38428
5.70063,0.5,0.499216,1.38428
5.70569,0.5,0.499376,1.39426
5.71073,0.5,0.499376,1.39426
5.71571,0.5,0.499376,1.39426
5.72062,0.5,0.499376,1.39426
5.72564,0.5,0.499055,1.40424
5.73069,0.5,0.499055,1.40424
5.73562,0.5,0.499055,1.40424
5.74058,0.5,0.499055,1.40424
5.74558,0.5,0.499536,1.41422
5.75056,0.5,0.499536,1.41422
5.75562,0.5,0.499536,1.41422
5.76061,0.5,0.499536,1.41422
5.7656,0.5,0.499857,1.42421
5.7706,0.5,0.499857,1.42421
5.77558,0.5,0.499857,1.42421
5.78063,0.5,0.499857,1.42421
5.7856,0.5,0.499857,1.43421
5.79058,0.5,0.499857,1.43421
5.79572,0.5,0.499857,1.43421
5.80063,0.5,0.499857,1.43421
5.8056,0.5,0.499857,1.4442
5.81072,0.5,0.499857,1.4442
5.81561,0.5,0.499857,1.4442
5.82063,0.5,0.499857,1.4442
5.82561,0.5,0.499376,1.45418
5.83073,0.5,0.499376,1.45418
5.83575,0.5,0.499376,1.45418
5.84061,0.5,0.499376,1.45418
5.84559,0.5,0.500018,1.46417
5.85072,0.5,0.500018,1.46417
5.85569,0.5,0.500018,1.46417
5.86063,0.5,0.500018,1.46417
5.86569,0.5,0.500018,1.47417
5.87072,0.5,0.500018,1.47417
5.87568,0.5,0.500018,1.47417
5.8806,0.5,0.500018,1.47417
5.88559,0.5,0.499536,1.48415
5.89073,0.5,0.499536,1.48415
5.89569,0.5,0.499536,1.48415
5.90063,0.5,0.499536,1.48415
5.90566,0.5,0.499536,1.49414
5.91061,0.5,0.499536,1.49414
5.91568,0.5,0.499536,1.49414
5.92062,0.5,0.499536,1.49414
5.92573,0.5,0.499857,1.50413
5.9307,0.5,0.499857,1.50413
5.93577,0.5,0.499857,1.50413
5.9406,0.5,0.499857,1.50413
5.94572,0.5,0.500018,1.51413
5.95071,0.5,0.500018,1.51413
5.95558,0.5,0.500018,1.51413
5.96058,0.5,0.500018,1.51413
5.9656,0.5,0.500499,1.52413
5.9706,0.5,0.500499,1.52413
5.9756,0.5,0.500499,1.52413
5.98055,0.5,0.500499,1.52413
5.98567,0.5,0.50082,1.53414
5.99069,0.5,0.50082,1.53414
5.99563,0.5,0.50082,1.53414
6.00062,0.5,0.50082,1.53414
6.00561,0.5,0.499536,1.54413
6.01063,0.5,0.499536,1.54413
6.01572,0.5,0.499536,1.54413
6.02059,0.5,0.499536,1.54413
6.02571,0.5,0.499697,1.55412
6.03069,0.5,0.499697,1.55412
6.03571,0.5,0.499697,1.55412
6.04063,0.5,0.499697,1.55412
6.0457,0.5,0.500178,1.56411
6.05073,0.5,0.500178,1.56411
6.05562,0.5,0.500178,1.56411
6.06062,0.5,0.500178,1.56411
6.0657,0.5,0.498895,1.57409
6.0707,0.5,0.498895,1.57409
6.07561,0.5,0.498895,1.57409
6.08064,0.5,0.498895,1.57409
6.08564,0.5,0.499376,1.58407
6.09072,0.5,0.499376,1.58407
6.09559,0.5,0.499376,1.58407
6.10063,0.5,0.499376,1.58407
6.10566,0.5,0.498574,1.59403
6.11072,0.5,0.498574,1.59403
6.11571,0.5,0.498574,1.59403
6.12063,0.5,0.498574,1.59403
6.1256,0.5,0.498734,1.604
6.1307,0.5,0.498734,1.604
6.13576,0.5,0.498734,1.604
6.14061,0.5,0.498734,1.604
6.14574,0.5,0.498895,1.61398
6.15067,0.5,0.498895,1.61398
6.1556,0.5,0.498895,1.61398
6.1606,0.5,0.498895,1.61398
6.16558,0.5,0.499697,1.62396
6.17056,0.5,0.499697,1.62396
6.17558,0.5,0.499697,1.62396
6.18059,0.5,0.499697,1.62396
6.1856,0.5,0.499697,1.63395
6.19064,0.5,0.499697,1.63395
6.19564,0.5,0.499697,1.63395
6.20058,0.5,0.499697,1.63395
6.2056,0.5,0.499857,1.64394
6.21059,0.5,0.499857,1.64394
6.21569,0.5,0.499857,1.64394
6.22059,0.5,0.499857,1.64394
6.22561,0.5,0.499857,1.65394
6.23073,0.5,0.499857,1.65394
6.23577,0.5,0.499857,1.65394
6.24063,0.5,0.499857,1.65394
6.24562,0.5,0.499857,1.66393
6.2506,0.5,0.499857,1.66393
6.25563,0.5,0.499857,1.66393
6.26062,0.5,0.499857,1.66393
6.26571,0.5,0.50082,1.67394
6.27073,0.5,0.50082,1.67394
6.27571,0.5,0.50082,1.67394
6.28058,0.5,0.50082,1.67394
6.28572,0.5,0.500018,1.68393
6.29069,0.5,0.500018,1.68393
6.29568,0.5,0.500018,1.68393
6.30063,0.5,0.500018,1.68393
6.30568,0.5,0.500018,1.69393
6.31067,0.5,0.500018,1.69393
6.31572,0.5,0.500018,1.69393
6.32063,0.5,0.500018,1.69393
6.32571,0.5,0.499376,1.70391
6.33061,0.5,0.499376,1.70391
6.33578,0.5,0.499376,1.70391
6.34059,0.5,0.499376,1.70391
6.34569,0.5,0.499536,1.7139
6.35073,0.5,0.499536,1.7139
6.35562,0.5,0.499536,1.7139
6.36062,0.5,0.499536,1.7139
6.3656,0.5,0.499536,1.72388
6.37066,0.5,0.499536,1.72388
6.37561,0.5,0.499536,1.72388
6.38057,0.5,0.499536,1.72388
6.38555,0.5,0.499697,1.73387
6.39059,0.5,0.499697,1.73387
6.39562,0.5,0.499697,1.73387
6.40059,0.5,0.499697,1.73387
6.40561,0.5,0.500178,1.74387
6.41055,0.5,0.500178,1.74387
6.4157,0.5,0.500178,1.74387
6.42063,0.5,0.500178,1.74387
6.42559,0.5,0.499697,1.75386
6.43072,0.5,0.499697,1.75386
6.43561,0.5,0.499697,1.75386
6.44062,0.5,0.499697,1.75386
6.44573,0.5,0.500178,1.76385
6.45073,0.5,0.500178,1.76385
6.4556,0.5,0.500178,1.76385
6.46062,0.5,0.500178,1.76385
6.46567,0.5,0.500178,1.77385
6.47072,0.5,0.500178,1.77385
6.47568,0.5,0.500178,1.77385
6.48063,0.5,0.500178,1.77385
6.48571,0.5,0.500338,1.78385
6.49073,0.5,0.500338,1.78385
6.49559,0.5,0.500338,1.78385
