0.000598744,0,0,0
6.5006,0.5,0.500338,1.78385
6.5056,0.5,0.500338,1.79385
6.51071,0.5,0.500338,1.79385
6.51576,0.5,0.500338,1.79385
6.52063,0.5,0.500338,1.79385
6.52566,0.5,0.500178,1.80385
6.53059,0.5,0.500178,1.80385
6.5356,0.5,0.500178,1.80385
6.54058,0.5,0.500178,1.80385
6.54557,0.5,0.499697,1.81384
6.55057,0.5,0.499697,1.81384
6.55559,0.5,0.499697,1.81384
6.56058,0.5,0.499697,1.81384
6.56557,0.5,0.500338,1.82384
6.5706,0.5,0.500338,1.82384
6.5757,0.5,0.500338,1.82384
6.58061,0.5,0.500338,1.82384
6.58568,0.5,0.500499,1.83385
6.59059,0.5,0.500499,1.83385
6.59555,0.5,0.500499,1.83385
6.60059,0.5,0.500499,1.83385
6.60559,0.5,0.500499,1.84385
6.61059,0.5,0.500499,1.84385
6.61566,0.5,0.500499,1.84385
6.62059,0.5,0.500499,1.84385
6.62559,0.5,0.499055,1.85383
6.63072,0.5,0.499055,1.85383
6.6357,0.5,0.499055,1.85383
6.64061,0.5,0.499055,1.85383
6.64566,0.5,0.499376,1.86381
6.65066,0.5,0.499376,1.86381
6.65568,0.5,0.499376,1.86381
6.66059,0.5,0.499376,1.86381
6.66571,0.5,0.500018,1.8738
6.67075,0.5,0.500018,1.8738
6.67565,0.5,0.500018,1.8738
6.6806,0.5,0.500018,1.8738
6.68571,0.5,0.500178,1.8838
6.69071,0.5,0.500178,1.8838
6.6957,0.5,0.500178,1.8838
6.7006,0.5,0.500178,1.8838
6.7056,0.5,0.500338,1.8938
6.71058,0.5,0.500338,1.8938
6.71559,0.5,0.500338,1.8938
6.72062,0.5,0.500338,1.8938
6.72568,0.5,0.499376,1.90378
6.73074,0.5,0.499376,1.90378
6.7356,0.5,0.499376,1.90378
6.74063,0.5,0.499376,1.90378
6.74557,0.5,0.500338,1.91379
6.75071,0.5,0.500338,1.91379
6.7556,0.5,0.500338,1.91379
6.76061,0.5,0.500338,1.91379
6.76571,0.5,0.499536,1.92377
6.77076,0.5,0.499536,1.92377
6.77557,0.5,0.499536,1.92377
6.78062,0.5,0.499536,1.92377
6.78571,0.5,0.499536,1.93376
6.79071,0.5,0.499536,1.93376
6.7957,0.5,0.499536,1.93376
6.80058,0.5,0.499536,1.93376
6.80558,0.5,0.499536,1.94374
6.81057,0.5,0.499536,1.94374
6.81559,0.5,0.499536,1.94374
6.82057,0.5,0.499536,1.94374
6.82558,0.5,0.499697,1.95373
6.83057,0.5,0.499697,1.95373
6.83564,0.5,0.499697,1.95373
6.8406,0.5,0.499697,1.95373
6.84558,0.5,0.500499,1.96373
6.85061,0.5,0.500499,1.96373
6.85569,0.5,0.500499,1.96373
6.86061,0.5,0.500499,1.96373
6.86564,0.5,0.500659,1.97374
6.8707,0.5,0.500659,1.97374
6.87568,0.5,0.500659,1.97374
6.88062,0.5,0.500659,1.97374
6.88572,0.5,0.500018,1.98374
6.89072,0.5,0.500018,1.98374
6.89575,0.5,0.500018,1.98374
6.90059,0.5,0.500018,1.98374
6.90566,0.5,0.499376,1.99372
6.9107,0.5,0.499376,1.99372
6.91567,0.5,0.499376,1.99372
6.92062,0.5,0.499376,1.99372
6.92571,0.5,0.499857,2.00371
6.93068,0.5,0.499857,2.00371
6.93566,0.5,0.499857,2.00371
6.94061,0.5,0.499857,2.00371
6.94566,0.5,0.500018,2.01371
6.9506,0.5,0.500018,2.01371
6.95568,0.5,0.500018,2.01371
6.96059,0.5,0.500018,2.01371
6.96565,0.5,0.499376,2.02369
6.97071,0.5,0.499376,2.02369
6.97565,0.5,0.499376,2.02369
6.98061,0.5,0.499376,2.02369
6.98571,0.5,0.499216,2.03367
6.99065,0.5,0.499216,2.03367
6.99566,0.5,0.499216,2.03367
7.00061,0.5,0.499216,2.03367
7.00559,0.5,0.499376,2.04365
7.01064,0.5,0.499376,2.04365
7.01558,0.5,0.499376,2.04365
7.02055,0.5,0.499376,2.04365
7.02558,0.5,0.499376,2.05363
7.03058,0.5,0.499376,2.05363
7.03568,0.5,0.499376,2.05363
7.04058,0.5,0.499376,2.05363
7.04572,0.5,0.499697,2.06362
7.05065,0.5,0.499697,2.06362
7.05559,0.5,0.499697,2.06362
7.06059,0.5,0.499697,2.06362
7.06558,0.5,0.499376,2.0736
7.0706,0.5,0.499376,2.0736
7.0757,0.5,0.499376,2.0736
7.08061,0.5,0.499376,2.0736
7.08571,0.5,0.500338,2.0836
7.09068,0.5,0.500338,2.0836
7.09565,0.5,0.500338,2.0836
7.10059,0.5,0.500338,2.0836
7.10558,0.5,0.500338,2.0936
7.11067,0.5,0.500338,2.0936
7.11566,0.5,0.500338,2.0936
7.12061,0.5,0.500338,2.0936
7.12557,0.5,0.500499,2.10361
7.13071,0.5,0.500499,2.10361
7.13559,0.5,0.500499,2.10361
7.14061,0.5,0.500499,2.10361
7.14559,0.5,0.500499,2.11361
7.15072,0.5,0.500499,2.11361
7.15562,0.5,0.500499,2.11361
7.16062,0.5,0.500499,2.11361
7.16559,0.5,0.500499,2.12362
7.17072,0.5,0.500499,2.12362
7.17559,0.5,0.500499,2.12362
7.18059,0.5,0.500499,2.12362
7.18573,0.5,0.500659,2.13362
7.1907,0.5,0.500659,2.13362
7.19567,0.5,0.500659,2.13362
7.20062,0.5,0.500659,2.13362
7.20559,0.5,0.499697,2.14361
7.21059,0.5,0.499697,2.14361
7.21568,0.5,0.499697,2.14361
7.22062,0.5,0.499697,2.14361
7.22565,0.5,0.499857,2.1536
7.23054,0.5,0.499857,2.1536
7.23559,0.5,0.499857,2.1536
7.2406,0.5,0.499857,2.1536
7.24558,0.5,0.499697,2.16359
7.25056,0.5,0.499697,2.16359
7.2556,0.5,0.499697,2.16359
7.2606,0.5,0.499697,2.16359
7.26557,0.5,0.500499,2.1736
7.27068,0.5,0.500499,2.1736
7.27558,0.5,0.500499,2.1736
7.28061,0.5,0.500499,2.1736
7.28557,0.5,0.499857,2.18359
7.29067,0.5,0.499857,2.18359
7.29561,0.5,0.499857,2.18359
7.30058,0.5,0.499857,2.18359
7.30558,0.5,0.499857,2.19358
7.31061,0.5,0.499857,2.19358
7.31559,0.5,0.499857,2.19358
7.32062,0.5,0.499857,2.19358
7.32559,0.5,0.499857,2.20357
7.33066,0,0.499857,2.20357
7.33566,0,0.499857,2.20357
7.34061,0,0.499857,2.20357
7.34565,0,0.500178,2.21357
7.3508,0,0.500178,2.21357
7.3556,0,0.500178,2.21357
7.3606,0,0.500178,2.21357
7.36558,0,0.49697,2.2235
7.37067,0,0.49697,2.2235
7.37567,0,0.49697,2.2235
7.38062,0,0.49697,2.2235
7.38565,0,0.471143,2.23292
7.39067,0,0.471143,2.23292
7.39569,0,0.471143,2.23292
7.4006,0,0.471143,2.23292
7.40558,0,0.383716,2.24059
7.4107,0,0.383716,2.24059
7.41565,0,0.383716,2.24059
7.42061,0,0.383716,2.24059
7.42566,0,0.309443,2.24678
7.4307,0,0.309443,2.24678
7.43562,0,0.309443,2.24678
7.44058,0,0.309443,2.24678
7.44554,0,0.283456,2.25244
7.45058,0,0.283456,2.25244
7.45559,0,0.283456,2.25244
7.46058,0,0.283456,2.25244
7.46558,0,0.209664,2.25663
7.4707,0,0.209664,2.25663
7.47563,0,0.209664,2.25663
7.48059,0,0.209664,2.25663
7.48558,0,0.170523,2.26004
7.49071,0,0.170523,2.26004
7.49558,0,0.170523,2.26004
7.50061,0,0.170523,2.26004
7.50566,0,0.157529,2.26319
7.5107,0,0.157529,2.26319
7.51566,0,0.157529,2.26319
7.52061,0,0.157529,2.26319
7.52557,0,0.114698,2.26548
7.53065,0,0.114698,2.26548
7.53571,0,0.114698,2.26548
7.54058,0,0.114698,2.26548
7.54564,0,0.0932019,2.26735
7.55069,0,0.0932019,2.26735
7.55562,0,0.0932019,2.26735
7.56058,0,0.0932019,2.26735
7.5657,0,0.0861436,2.26907
7.57072,0,0.0861436,2.26907
7.57576,0,0.0861436,2.26907
7.58057,0,0.0861436,2.26907
7.58571,0,0.0636853,2.27034
7.5907,0,0.0636853,2.27034
7.59576,0,0.0636853,2.27034
7.60062,0,0.0636853,2.27034
7.60564,0,0.0548624,2.27144
7.61067,0,0.0548624,2.27144
7.61558,0,0.0548624,2.27144
7.62061,0,0.0548624,2.27144
7.62571,0,0.047002,2.27238
7.63068,0,0.047002,2.27238
7.63569,0,0.047002,2.27238
7.6406,0,0.047002,2.27238
7.64557,0,0.0348103,2.27307
7.65056,0,0.0348103,2.27307
7.65554,0,0.0348103,2.27307
7.66058,0,0.0348103,2.27307
7.66558,0,0.0324041,2.27372
7.67058,0,0.0324041,2.27372
7.67558,0,0.0324041,2.27372
7.68058,0,0.0324041,2.27372
7.68573,0,0.0256666,2.27424
7.6907,0,0.0256666,2.27424
7.6957,0,0.0256666,2.27424
7.70058,0,0.0256666,2.27424
7.70568,0,0.01925,2.27462
7.71071,0,0.01925,2.27462
7.71562,0,0.01925,2.27462
7.72059,0,0.01925,2.27462
7.72569,0,0.0179666,2.27498
7.73067,0,0.0179666,2.27498
7.7357,0,0.0179666,2.27498
7.7406,0,0.0179666,2.27498
7.7457,0,0.0142771,2.27526
7.7507,0,0.0142771,2.27526
7.75564,0,0.0142771,2.27526
7.76061,0,0.0142771,2.27526
7.7657,0,0.0113896,2.27549
7.77067,0,0.0113896,2.27549
7.7757,0,0.0113896,2.27549
7.7806,0,0.0113896,2.27549
7.7857,0,0.0104271,2.2757
7.7907,0,0.0104271,2.2757
7.79564,0,0.0104271,2.2757
7.80058,0,0.0104271,2.2757
7.80564,0,0.00769998,2.27585
7.81069,0,0.00769998,2.27585
7.81567,0,0.00769998,2.27585
7.82061,0,0.00769998,2.27585
7.82565,0,0.00625624,2.27598
7.83058,0,0.00625624,2.27598
7.83569,0,0.00625624,2.27598
7.84059,0,0.00625624,2.27598
7.84571,0,0.00577499,2.27609
7.85059,0,0.00577499,2.27609
7.85566,0,0.00577499,2.27609
7.86067,0,0.00577499,2.27609
7.86554,0,0.00417082,2.27618
7.87058,0,0.00417082,2.27618
7.87557,0,0.00417082,2.27618
7.88058,0,0.00417082,2.27618
7.88554,0,0.00352916,2.27625
7.89057,0,0.00352916,2.27625
7.89571,0,0.00352916,2.27625
7.9006,0,0.00352916,2.27625
7.90565,0,0.00320833,2.27631
7.91065,0,0.00320833,2.27631
7.91565,0,0.00320833,2.27631
7.92057,0,0.00320833,2.27631
7.92565,0,0.00224583,2.27636
7.93066,0,0.00224583,2.27636
7.93569,0,0.00224583,2.27636
7.94058,0,0.00224583,2.27636
7.94571,0,0.00208541,2.2764
7.95067,0,0.00208541,2.2764
7.95561,0,0.00208541,2.2764
7.96058,0,0.00208541,2.2764
7.9657,0,0.00160416,2.27643
7.97069,0,0.00160416,2.27643
7.97571,0,0.00160416,2.27643
7.98059,0,0.00160416,2.27643
7.9857,0,0.00128333,2.27646
7.99065,0,0.00128333,2.27646
7.9957,0,0.00128333,2.27646
8.00061,0,0.00128333,2.27646
8.0057,0,0.00128333,2.27648
8.01065,0,0.00128333,2.27648
8.01567,0,0.00128333,2.27648
8.02061,0,0.00128333,2.27648
8.02572,0,0.000962498,2.2765
8.03069,0,0.000962498,2.2765
8.0357,0,0.000962498,2.2765
8.0406,0,0.000962498,2.2765
8.04563,0,0.000641665,2.27652
8.0507,0,0.000641665,2.27652
8.05565,0,0.000641665,2.27652
8.0606,0,0.000641665,2.27652
8.0657,0,0.000641665,2.27653
8.07059,0,0.000641665,2.27653
8.07558,0,0.000641665,2.27653
8.08054,0,0.000641665,2.27653
8.08557,0,0.000641665,2.27654
8.09058,0,0.000641665,2.27654
8.09557,0,0.000641665,2.27654
8.10058,0,0.000641665,2.27654
8.10558,0,0.000320833,2.27655
8.11064,0,0.000320833,2.27655
8.11568,0,0.000320833,2.27655
8.12061,0,0.000320833,2.27655
8.12557,0,0.000320833,2.27655
8.13069,0,0.000320833,2.27655
8.13565,0,0.000320833,2.27655
8.14058,0,0.000320833,2.27655
8.14564,0,0.000320833,2.27656
8.15069,0,0.000320833,2.27656
8.15559,0,0.000320833,2.27656
8.1606,0,0.000320833,2.27656
8.16563,0,0.000320833,2.27657
8.17071,0,0.000320833,2.27657
8.17567,0,0.000320833,2.27657
8.18059,0,0.000320833,2.27657
8.18569,0,0.000320833,2.27657
8.19068,0,0.000320833,2.27657
8.19567,0,0.000320833,2.27657
8.20057,0,0.000320833,2.27657
8.20558,0,0,2.27657
8.2106,0,0,2.27657
8.21568,0,0,2.27657
8.2206,0,0,2.27657
8.2257,0,0,2.27657
8.23066,0,0,2.27657
8.23566,0,0,2.27657
8.2406,0,0,2.27657
8.24572,0,0,2.27657
8.25069,0,0,2.27657
8.25564,0,0,2.27657
8.26057,0,0,2.27657
8.26567,0,0,2.27657
8.27069,0,0,2.27657
8.27567,0,0,2.27657
8.2806,0,0,2.27657
8.28557,0,0,2.27657
8.29053,0,0,2.27657
8.29558,0,0,2.27657
8.30056,0,0,2.27657
8.30557,0,0,2.27657
8.31057,0,0,2.27657
8.31566,0,0,2.27657
8.32057,0,0,2.27657
8.32562,0,0,2.27657
8.33069,0,0,2.27657
8.33568,0,0,2.27657
8.34059,0,0,2.27657
8.34563,0,0,2.27657
8.35067,0,0,2.27657
8.35558,0,0,2.27657
8.36058,0,0,2.27657
8.36556,0,0,2.27657
8.37069,0,0,2.27657
8.37559,0,0,2.27657
8.3806,0,0,2.27657
8.38557,0,0,2.27657
8.3906,0,0,2.27657
8.39557,0,0,2.27657
8.40058,0,0,2.27657
8.40556,0,0,2.27657
8.41057,0,0,2.27657
8.41556,0,0,2.27657
8.42057,0,0,2.27657
8.42557,0,0,2.27657
8.43071,0,0,2.27657
8.43568,0,0,2.27657
8.4406,0,0,2.27657
8.44556,0,0,2.27657
8.45069,0,0,2.27657
8.45566,0,0,2.27657
8.46057,0,0,2.27657
8.46557,0,0,2.27657
8.47059,0,0,2.27657
8.47567,0,0,2.27657
8.48056,0,0,2.27657
8.48563,0,0,2.27657
8.49064,0,0,2.27657
8.49557,0,0,2.27657
8.50064,0,0,2.27657
8.50556,0,0,2.27657
8.51053,0,0,2.27657
8.51552,0,0,2.27657
8.52057,0,0,2.27657
8.52553,0,0,2.27657
8.53057,0,0,2.27657
8.53557,0,0,2.27657
8.54055,0,0,2.27657
8.54554,0,0,2.27657
8.55065,0,0,2.27657
8.55558,0,0,2.27657
8.56056,0,0,2.27657
8.56556,0,0,2.27657
8.5706,0,0,2.27657
8.57564,0,0,2.27657
8.5806,0,0,2.27657
8.58563,0,0,2.27657
8.59065,0,0,2.27657
8.59567,0,0,2.27657
8.60059,0,0,2.27657
8.60562,0,0,2.27657
8.61063,0,0,2.27657
8.61557,0,0,2.27657
8.6206,0,0,2.27657
8.62556,0,0,2.27657
8.63066,0,0,2.27657
8.63564,0,0,2.27657
8.64056,0,0,2.27657
8.64569,0,0,2.27657
8.65066,0,0,2.27657
8.65566,0,0,2.27657
8.66059,0,0,2.27657
8.66556,0,0,2.27657
8.67067,0,0,2.27657
8.67564,0,0,2.27657
8.68059,0,0,2.27657
8.68566,0,0,2.27657
8.69065,0,0,2.27657
8.69564,0,0,2.27657
8.70057,0,0,2.27657
8.70563,0,0,2.27657
8.71055,0,0,2.27657
8.71555,0,0,2.27657
8.72056,0,0,2.27657
8.72555,0,0,2.27657
8.73056,0,0,2.27657
8.73557,0,0,2.27657
8.74056,0,0,2.27657
8.74568,0,0,2.27657
8.75066,0,0,2.27657
8.75557,0,0,2.27657
8.76057,0,0,2.27657
8.76564,0,0,2.27657
8.77068,0,0,2.27657
8.77556,0,0,2.27657
8.78065,0,0,2.27657
8.78562,0,0,2.27657
8.79066,0,0,2.27657
8.79563,0,0,2.27657
8.80056,0,0,2.27657
8.80556,0,0,2.27657
8.81068,0,0,2.27657
8.81558,0,0,2.27657
8.82057,0,0,2.27657
8.82556,0,0,2.27657
8.83068,0,0,2.27657
8.83571,0,0,2.27657
8.84056,0,0,2.27657
8.84568,0,0,2.27657
8.85059,0,0,2.27657
8.85558,0,0,2.27657
8.86057,0,0,2.27657
8.86556,0,0,2.27657
8.87062,0,0,2.27657
8.87568,0,0,2.27657
8.88058,0,0,2.27657
8.88556,0,0,2.27657
8.89056,0,0,2.27657
8.89558,0,0,2.27657
8.90058,0,0,2.27657
8.90556,0,0,2.27657
8.91062,0,0,2.27657
8.91556,0,0,2.27657
8.92055,0,0,2.27657
8.92553,0,0,2.27657
8.93056,0,0,2.27657
8.93556,0,0,2.27657
8.94055,0,0,2.27657
8.94556,0,0,2.27657
8.95062,0,0,2.27657
8.95557,0,0,2.27657
8.96059,0,0,2.27657
8.96556,0,0,2.27657
8.97063,0,0,2.27657
8.97565,0,0,2.27657
8.98057,0,0,2.27657
8.98556,0,0,2.27657
8.99069,0,0,2.27657
8.99563,0,0,2.27657
9.00058,0,0,2.27657
9.00556,0,0,2.27657
9.01058,0,0,2.27657
9.01563,0,0,2.27657
9.02059,0,0,2.27657
9.02556,0,0,2.27657
9.03056,0,0,2.27657
9.03555,0,0,2.27657
9.04059,0,0,2.27657
9.04568,0,0,2.27657
9.05057,0,0,2.27657
9.05559,0,0,2.27657
9.0606,0,0,2.27657
9.06555,0,0,2.27657
9.07059,0,0,2.27657
9.07563,0,0,2.27657
9.08057,0,0,2.27657
9.08556,0,0,2.27657
9.09058,0,0,2.27657
9.09566,0,0,2.27657
9.10056,0,0,2.27657
9.10556,0,0,2.27657
9.11058,0,0,2.27657
9.11567,0,0,2.27657
9.12058,0,0,2.27657
9.12556,0,0,2.27657
9.13058,0,0,2.27657
9.13556,0,0,2.27657
9.14052,0,0,2.27657
9.14556,0,0,2.27657
9.15061,0,0,2.27657
9.15558,0,0,2.27657
9.16059,0,0,2.27657
9.16556,0,0,2.27657
9.17063,0,0,2.27657
9.17565,0,0,2.27657
9.18058,0,0,2.27657
9.18555,0,0,2.27657
9.19055,0,0,2.27657
9.19554,0,0,2.27657
9.20057,0,0,2.27657
9.20563,0,0,2.27657
9.21057,0,0,2.27657
9.21556,0,0,2.27657
9.22055,0,0,2.27657
9.22556,0,0,2.27657
9.23055,0,0,2.27657
9.23563,0,0,2.27657
9.24057,0,0,2.27657
9.24554,0,0,2.27657
9.25056,0,0,2.27657
9.25563,0,0,2.27657
9.26054,0,0,2.27657
9.26554,0,0,2.27657
9.27056,0,0,2.27657
9.27555,0,0,2.27657
9.28055,0,0,2.27657
9.28557,0,0,2.27657
9.29056,0,0,2.27657
9.29556,0,0,2.27657
9.30055,0,0,2.27657
9.30556,0,0,2.27657
9.31056,0,0,2.27657
9.31555,0,0,2.27657
9.32055,0,0,2.27657
9.32553,0,0,2.27657
9.33055,0,0,2.27657
9.33554,0,0,2.27657
9.34053,0,0,2.27657
9.34552,0,0,2.27657
9.35055,0,0,2.27657
9.35556,0,0,2.27657
9.36055,0,0,2.27657
9.36556,0,0,2.27657
9.37062,0,0,2.27657
9.37556,0,0,2.27657
9.38056,0,0,2.27657
9.38554,0,0,2.27657
9.39064,0,0,2.27657
9.39555,0,0,2.27657
9.40057,0,0,2.27657
9.40554,0,0,2.27657
9.41055,0,0,2.27657
9.41555,0,0,2.27657
9.42056,0,0,2.27657
9.42555,0,0,2.27657
9.43063,0,0,2.27657
9.43553,0,0,2.27657
9.44056,0,0,2.27657
9.44553,0,0,2.27657
9.45064,0,0,2.27657
9.45557,0,0,2.27657
9.46056,0,0,2.27657
9.46553,0,0,2.27657
9.47065,0,0,2.27657
9.47555,0,0,2.27657
9.48058,0,0,2.27657
9.48555,0,0,2.27657
9.49057,0,0,2.27657
9.49557,0,0,2.27657
9.50056,0,0,2.27657
