0.00053917,0,0,0,,
2.81557,0,0,0,,
2.82056,0,0,0,,
2.82564,0,0,0,,
2.83061,0,0,0,,
2.83564,0,0,0,,
2.84066,0,0,0,,
2.84557,0,0,0,,
2.85058,0,0,0,,
2.85569,0,0,0,,
2.86069,0,0,0,,
2.86565,0,0,0,,
2.87058,0,0,0,,
2.87561,0,0,0,,
2.8807,0,0,0,,
2.88558,0,0,0,,
2.8906,0,0,0,,
2.89558,0,0,0,,
2.90065,0,0,0,,
2.9056,0,0,0,,
2.91061,0,0,0,,
2.91558,0,0,0,,
2.9207,0,0,0,,
2.92558,0,0,0,,
2.93057,0,0,0,,
2.93565,0,0,0,,
2.94057,0,0,0,,
2.94558,0,0,0,,
2.9506,0,0,0,,
2.9557,0,0,0,,
2.96059,0,0,0,,
2.96559,0,0,0,,
2.97056,0,0,0,,
2.97557,0,0,0,,
2.98058,0,0,0,,
2.98569,0,0,0,,
2.9906,0,0,0,,
2.9957,0,0,0,,
3.00057,0,0,0,,
3.00558,0,0,0,,
3.01054,0,0,0,,
3.01556,0,0,0,,
3.02057,0,0,0,,
3.02565,0,0,0,,
3.03057,0,0,0,,
3.03565,0,0,0,,
3.04072,0,0,0,,
3.04561,0,0,0,,
3.0506,0,0,0,,
3.05569,0,0,0,,
3.06069,0,0,0,,
3.06565,0,0,0,,
3.07058,0,0,0,,
3.07559,0,0,0,,
3.08071,0,0,0,,
3.08557,0,0,0,,
3.09057,0,0,0,,
3.09565,0,0,0,,
3.10067,0,0,0,,
3.10561,0,0,0,,
3.1106,0,0,0,,
3.11558,0,0,0,,
3.12069,0,0,0,,
3.12567,0,0,0,,
3.13061,0,0,0,,
3.13572,0,0,0,,
3.14071,0,0,0,,
3.14564,0,0,0,,
3.15055,0,0,0,,
3.15556,0,0,0,,
3.16066,0,0,0,,
3.16569,0,0,0,,
3.1706,0,0,0,,
3.17575,0,0,0,,
3.18063,0,0,0,,
3.18569,0,0,0,,
3.19056,0,0,0,,
3.19571,0,0,0,,
3.2007,0,0,0,,
3.20566,0,0,0,,
3.21058,0,0,0,,
3.21555,0,0,0,,
3.22054,0,0,0,,
3.22556,0,0,0,,
3.23055,0,0,0,,
3.23556,0,0,0,,
3.24058,0,0,0,,
3.24558,0,0,0,,
3.25059,0,0,0,,
3.25558,0,0,0,,
3.26077,0,0,0,,
3.2657,0,0,0,,
3.27057,0,0,0,,
3.27562,0,0,0,,
3.28067,0,0,0,,
3.28569,0,0,0,,
3.29059,0,0,0,,
3.29566,0,0,0,,
3.30064,0,0,0,,
3.30564,0,0,0,,
3.31059,0,0,0,,
3.31563,0,0,0,,
3.32065,0,0,0,,
3.32558,0,0,0,,
3.33055,0,0,0,,
3.33569,0,0,0,,
3.34067,0,0,0,,
3.34556,0,0,0,,
3.35061,0,0,0,,
3.35569,0,0,0,,
3.36068,0,0,0,,
3.36557,0,0,0,,
3.3706,0,0,0,,
3.37561,0,0,0,,
3.38066,0,0,0,,
3.3856,0,0,0,,
3.3906,0,0,0,,
3.3957,0,0,0,,
3.4007,0,0,0,,
3.4056,0,0,0,,
3.41059,0,0,0,,
3.41559,0,0,0,,
3.42071,0,0,0,,
3.42555,0,0,0,,
3.43053,0,0,0,,
3.43557,0,0,0,,
3.44056,0,0,0,,
3.44556,0,0,0,,
3.45058,0,0,0,,
3.45569,0,0,0,,
3.46067,0,0,0,,
3.46563,0,0,0,,
3.47055,0,0,0,,
3.47562,0,0,0,,
3.48071,0,0,0,,
3.48557,0,0,0,,
3.4906,0,0,0,,
3.49564,0,0,0,,
3.50058,0,0,0,,
3.50558,0,0,0,,
3.51064,0,0,0,,
3.51567,0,0,0,,
3.52069,0,0,0,,
3.52571,0,0,0,,
3.5306,0,0,0,,
3.53563,0,0,0,,
3.54068,0,0,0,,
3.54565,0,0,0,,
3.55057,0,0,0,,
3.55569,0,0,0,,
3.56073,0,0,0,,
3.56569,0,0,0,,
3.5706,0,0,0,,
3.57568,0,0,0,,
3.58063,0,0,0,,
3.5857,0,0,0,,
3.59059,0,0,0,,
3.59569,0,0,0,,
3.6007,0,0,0,,
3.60571,0,0,0,,
3.61057,0,0,0,,
3.61568,0,0,0,,
3.62068,0,0,0,,
3.62557,0,0,0,,
3.6306,0,0,0,,
3.63567,0,0,0,,
3.64056,0,0,0,,
3.64553,0,0,0,,
3.65057,0,0,0,,
3.65558,0,0,0,,
3.66055,0,0,0,,
3.66559,0,0,0,,
3.67057,0,0,0,,
3.67558,0,0,0,,
3.6807,0,0,0,,
3.68557,0,0,0,,
3.69059,0,0,0,,
3.69557,0,0,0,,
3.70066,0,0,0,,
3.70571,0,0,0,,
3.7106,0,0,0,,
3.71559,0,0,0,,
3.72057,0,0,0,,
3.72566,0,0,0,,
3.73059,0,0,0,,
3.73563,0,0,0,,
3.7407,0,0,0,,
3.74565,0,0,0,,
3.75055,0,0,0,,
3.75567,0,0,0,,
3.76068,0,0,0,,
3.76556,0,0,0,,
3.77057,0,0,0,,
3.77565,0,0,0,,
3.78069,0,0,0,,
3.78567,0,0,0,,
3.79059,0,0,0,,
3.79563,0,0,0,,
3.80057,0,0,0,,
3.80568,0,0,0,,
3.81057,0,0,0,,
3.81566,0,0,0,,
3.82067,0,0,0,,
3.82565,0,0,0,,
3.83055,0,0,0,,
3.83569,0,0,0,,
3.8407,0,0,0,,
3.84561,0,0,0,,
3.85067,0,0,0,,
3.85552,0,0,0,,
3.86052,0,0,0,,
3.86553,0,0,0,,
3.87054,0,0,0,,
3.87555,0,0,0,,
3.88058,0,0,0,,
3.88568,0,0,0,,
3.89056,0,0,0,,
3.89558,0,0,0,,
3.90059,0,0,0,,
3.90555,0,0,0,,
3.91057,0,0,0,,
3.91571,0,0,0,,
3.9206,0,0,0,,
3.92566,0,0,0,,
3.93057,0,0,0,,
3.93563,0,0,0,,
3.94069,0,0,0,,
3.94559,0,0,0,,
3.95057,0,0,0,,
3.95569,0,0,0,,
3.96066,0,0,0,,
3.96571,0,0,0,,
3.97057,0,0,0,,
3.97559,0,0,0,,
3.98065,0,0,0,,
3.98557,0,0,0,,
3.99057,0,0,0,,
3.99558,0,0,0,,
4.00069,0,0,0,,
4.00563,0,0,0,,
4.01057,0,0,0,,
4.01558,0,0,0,,
4.02068,0,0,0,,
4.02558,0,0,0,,
4.03056,0,0,0,,
4.03557,0,0,0,,
4.0407,0,0,0,,
4.04557,0,0,0,,
4.05056,0,0,0,,
4.05569,0,0,0,,
4.06068,0,0,0,,
4.06555,0,0,0,,
4.07052,0,0,0,,
4.07558,0,0,0,,
4.08063,0,0,0,,
4.08556,0,0,0,,
4.09057,0,0,0,,
4.09564,0,0,0,,
4.10068,0,0,0,,
4.10557,0,0,0,,
4.11057,0,0,0,,
4.11563,0,0,0,,
4.12068,0,0,0,,
4.12558,0,0,0,,
4.13057,0,0,0,,
4.13566,0,0,0,,
4.14068,0,0,0,,
4.1457,0,0,0,,
4.15058,0,0,0,,
4.15556,0,0,0,,
4.16056,0,0,0,,
4.16563,0,0,0,,
4.17056,0,0,0,,
4.17559,0,0,0,,
4.18067,0,0,0,,
4.18562,0,0,0,,
4.19058,0,0,0,,
4.19564,0,0,0,,
4.20057,0,0,0,,
4.20568,0,0,0,,
4.21057,0,0,0,,
4.21555,0.5,0,0,,
4.22069,0.5,0,0,,
4.22578,0.5,0,0,,
4.23057,0.5,0,0,,
4.23569,0.5,0,0,,
4.24069,0.5,0,0,,
4.24564,0.5,0,0,,
4.2506,0.5,0,0,,
4.25569,0.5,0,0,,
4.26062,0.5,0,0,,
4.26563,0.5,0,0,,
4.27056,0.5,0,0,,
4.27556,0.5,0,0,,
4.28052,0.5,0.0707436,0.00227982,,0.06497
4.28556,0.5,0.0707436,0.00227982,,
4.29056,0.5,0.0707436,0.00227982,,
4.29555,0.5,0.0707436,0.00227982,,
4.30064,0.5,0.0707436,0.00227982,,
4.30564,0.5,0.0707436,0.00227982,,
4.31055,0.5,0.189612,0.00819941,,
4.31562,0.5,0.189612,0.00819941,,
4.32058,0.5,0.189612,0.00819941,,
4.32568,0.5,0.189612,0.00819941,,
4.33059,0.5,0.189612,0.00819941,,
4.33568,0.5,0.189612,0.00819941,,
4.34069,0.5,0.189612,0.00819941,,
4.34556,0.5,0.280729,0.0169636,,
4.35058,0.5,0.280729,0.0169636,,
4.35567,0.5,0.280729,0.0169636,,
4.36066,0.5,0.280729,0.0169636,,
4.36567,0.5,0.280729,0.0169636,,
4.37056,0.5,0.280729,0.0169636,,
4.37567,0.5,0.344574,0.028068,,
4.38058,0.5,0.344574,0.028068,,
4.38557,0.5,0.344574,0.028068,,
4.39059,0.5,0.344574,0.028068,,
4.39568,0.5,0.344574,0.028068,,
4.40064,0.5,0.344574,0.028068,,
4.40569,0.5,0.389972,0.0402427,,
4.41059,0.5,0.389972,0.0402427,,
4.41563,0.5,0.389972,0.0402427,,
4.42068,0.5,0.389972,0.0402427,,
4.42563,0.5,0.389972,0.0402427,,
4.43067,0.5,0.389972,0.0402427,,
4.43555,0.5,0.421093,0.053389,,
4.44057,0.5,0.421093,0.053389,,
4.44562,0.5,0.421093,0.053389,,
4.45056,0.5,0.421093,0.053389,,
4.45567,0.5,0.421093,0.053389,,
4.46078,0.5,0.421093,0.053389,,
4.46566,0.5,0.421093,0.053389,,
4.47059,0.5,0.442589,0.0672064,,
4.47564,0.5,0.442589,0.0672064,,
4.48065,0.5,0.442589,0.0672064,,
4.48555,0.5,0.442589,0.0672064,,
4.49052,0.5,0.442589,0.0672064,,
4.49555,0.5,0.442589,0.0672064,,
4.50057,0.5,0.459111,0.0820019,,
4.50555,0.5,0.459111,0.0820019,,
4.51052,0.5,0.459111,0.0820019,,
4.51564,0.5,0.459111,0.0820019,,
4.52067,0.5,0.459111,0.0820019,,
4.52565,0.5,0.459111,0.0820019,,
4.53055,0.5,0.469538,0.0966607,,
4.53563,0.5,0.469538,0.0966607,,
4.54069,0.5,0.469538,0.0966607,,
4.54562,0.5,0.469538,0.0966607,,
4.55057,0.5,0.469538,0.0966607,,
4.55565,0.5,0.469538,0.0966607,,
4.56064,0.5,0.475955,0.11152,,
4.56561,0.5,0.475955,0.11152,,
4.57055,0.5,0.475955,0.11152,,
4.57556,0.5,0.475955,0.11152,,
4.58058,0.5,0.475955,0.11152,,
4.58562,0.5,0.475955,0.11152,,
4.59058,0.5,0.475955,0.11152,,
4.59568,0.5,0.483816,0.127111,,
4.60057,0.5,0.483816,0.127111,,
4.60568,0.5,0.483816,0.127111,,
4.61058,0.5,0.483816,0.127111,,
4.61568,0.5,0.483816,0.127111,,
4.62068,0.5,0.483816,0.127111,,
4.62568,0.5,0.488468,0.141869,,
4.63056,0.5,0.488468,0.141869,,
4.63556,0.5,0.488468,0.141869,,
4.64067,0.5,0.488468,0.141869,,
4.64565,0.5,0.488468,0.141869,,
4.65058,0.5,0.488468,0.141869,,
4.65554,0.5,0.491195,0.157699,,
4.66064,0.5,0.491195,0.157699,,
4.66558,0.5,0.491195,0.157699,,
4.67057,0.5,0.491195,0.157699,,
4.67558,0.5,0.491195,0.157699,,
4.68068,0.5,0.491195,0.157699,,
4.68553,0.5,0.494403,0.173134,,
4.69058,0.5,0.494403,0.173134,,
4.69554,0.5,0.494403,0.173134,,
4.70054,0.5,0.494403,0.173134,,
4.70552,0.5,0.494403,0.173134,,
4.71054,0.5,0.494403,0.173134,,
4.71555,0.5,0.494403,0.173134,,
4.72055,0.5,0.495526,0.189103,,
4.72556,0.5,0.495526,0.189103,,
4.73055,0.5,0.495526,0.189103,,
4.73555,0.5,0.495526,0.189103,,
4.74055,0.5,0.495526,0.189103,,
4.74563,0.5,0.495526,0.189103,,
4.75058,0.5,0.496328,0.204098,,
4.75564,0.5,0.496328,0.204098,,
4.76065,0.5,0.496328,0.204098,,
4.76565,0.5,0.496328,0.204098,,
4.77058,0.5,0.496328,0.204098,,
4.77568,0.5,0.496328,0.204098,,
4.78068,0.5,0.497611,0.219633,,
4.78564,0.5,0.497611,0.219633,,
4.79055,0.5,0.497611,0.219633,,
4.79558,0.5,0.497611,0.219633,,
4.80067,0.5,0.497611,0.219633,,
4.80569,0.5,0.497611,0.219633,,
4.81053,0.5,0.498574,0.2357,,
4.81565,0.5,0.498574,0.2357,,
4.82055,0.5,0.498574,0.2357,,
4.82558,0.5,0.498574,0.2357,,
4.83057,0.5,0.498574,0.2357,,
4.83569,0.5,0.498574,0.2357,,
4.84074,0.5,0.498574,0.2357,,
4.84557,0.5,0.499697,0.251301,,
4.85056,0.5,0.499697,0.251301,,
4.85567,0.5,0.499697,0.251301,,
4.86062,0.5,0.499697,0.251301,,
4.86569,0.5,0.499697,0.251301,,
4.87058,0.5,0.499697,0.251301,,
4.87556,0.5,0.499376,0.267394,,
4.88053,0.5,0.499376,0.267394,,
4.88562,0.5,0.499376,0.267394,,
4.89057,0.5,0.499376,0.267394,,
4.89567,0.5,0.499376,0.267394,,
4.90058,0.5,0.499376,0.267394,,
4.90565,0.5,0.498734,0.282462,,
4.91057,0.5,0.498734,0.282462,,
4.91552,0.5,0.498734,0.282462,,
4.92055,0.5,0.498734,0.282462,,
4.92551,0.5,0.498734,0.282462,,
4.93053,0.5,0.498734,0.282462,,
4.93553,0.5,0.498734,0.282462,,
4.94054,0.5,0.499376,0.299058,,
4.94558,0.5,0.499376,0.299058,,
4.95057,0.5,0.499376,0.299058,,
4.95567,0.5,0.499376,0.299058,,
4.96057,0.5,0.499376,0.299058,,
4.96569,0.5,0.499376,0.299058,,
4.97057,0.5,0.498413,0.314618,,
