0.00053917,0,0,0,,
4.97555,0.5,0.498413,0.314618,,
4.98065,0.5,0.498413,0.314618,,
4.98556,0.5,0.498413,0.314618,,
4.99058,0.5,0.498413,0.314618,,
4.99567,0.5,0.498413,0.314618,,
5.00054,0.5,0.498734,0.33069,,
5.00568,0.5,0.498734,0.33069,,
5.01056,0.5,0.498734,0.33069,,
5.01555,0.5,0.498734,0.33069,,
5.02066,0.5,0.498734,0.33069,,
5.02567,0.5,0.498734,0.33069,,
5.03056,0.5,0.498734,0.33069,,
5.03555,0.5,0.499536,0.346789,,
5.04065,0.5,0.499536,0.346789,,
5.04564,0.5,0.499536,0.346789,,
5.05058,0.5,0.499536,0.346789,,
5.05567,0.5,0.499536,0.346789,,
5.06066,0.5,0.499536,0.346789,,
5.06555,0.5,0.499215,0.361871,,
5.07056,0.5,0.499215,0.361871,,
5.07567,0.5,0.499215,0.361871,,
5.08068,0.5,0.499215,0.361871,,
5.0857,0.5,0.499215,0.361871,,
5.09055,0.5,0.499215,0.361871,,
5.09554,0.5,0.499857,0.378483,,
5.10061,0.5,0.499857,0.378483,,
5.10553,0.5,0.499857,0.378483,,
5.11054,0.5,0.499857,0.378483,,
5.11555,0.5,0.499857,0.378483,,
5.12053,0.5,0.499857,0.378483,,
5.12553,0.5,0.499536,0.394079,,
5.13052,0.5,0.499536,0.394079,,
5.13556,0.5,0.499536,0.394079,,
5.1406,0.5,0.499536,0.394079,,
5.14553,0.5,0.499536,0.394079,,
5.15054,0.5,0.499536,0.394079,,
5.15563,0.5,0.499536,0.394079,,
5.16054,0.5,0.499697,0.410182,,
5.16563,0.5,0.499697,0.410182,,
5.17057,0.5,0.499697,0.410182,,
5.17561,0.5,0.499697,0.410182,,
5.18067,0.5,0.499697,0.410182,,
5.18561,0.5,0.499697,0.410182,,
5.19054,0.5,0.499536,0.42628,,
5.19557,0.5,0.499536,0.42628,,
5.20058,0.5,0.499536,0.42628,,
5.20569,0.5,0.499536,0.42628,,
5.21056,0.5,0.499536,0.42628,,
5.21567,0.5,0.499536,0.42628,,
5.22056,0.5,0.499536,0.42628,,
5.22557,0.5,0.499857,0.442389,,
5.23058,0.5,0.499857,0.442389,,
5.23567,0.5,0.499857,0.442389,,
5.24063,0.5,0.499857,0.442389,,
5.24555,0.5,0.499857,0.442389,,
5.25064,0.5,0.499857,0.442389,,
5.25561,0.5,0.500018,0.457999,,
5.26069,0.5,0.500018,0.457999,,
5.26566,0.5,0.500018,0.457999,,
5.27058,0.5,0.500018,0.457999,,
5.27561,0.5,0.500018,0.457999,,
5.28064,0.5,0.500018,0.457999,,
5.28552,0.5,0.499857,0.474611,,
5.29064,0.5,0.499857,0.474611,,
5.29566,0.5,0.499857,0.474611,,
5.30069,0.5,0.499857,0.474611,,
5.30568,0.5,0.499857,0.474611,,
5.31066,0.5,0.499857,0.474611,,
5.31556,0.5,0.499857,0.474611,,
5.32068,0.5,0.500178,0.490227,,
5.32565,0.5,0.500178,0.490227,,
5.33058,0.5,0.500178,0.490227,,
5.33562,0.5,0.500178,0.490227,,
5.34051,0.5,0.500178,0.490227,,
5.34557,0.5,0.500178,0.490227,,
5.35054,0.5,0.500499,0.506356,,
5.35557,0.5,0.500499,0.506356,,
5.36069,0.5,0.500499,0.506356,,
5.36562,0.5,0.500499,0.506356,,
5.37057,0.5,0.500499,0.506356,,
5.37562,0.5,0.500499,0.506356,,
5.38055,0.5,0.500499,0.506356,,
5.38567,0.5,0.500178,0.522475,,
5.39058,0.5,0.500178,0.522475,,
5.39557,0.5,0.500178,0.522475,,
5.40068,0.5,0.500178,0.522475,,
5.40561,0.5,0.500178,0.522475,,
5.41058,0.5,0.500178,0.522475,,
5.41553,0.5,0.499697,0.538579,,
5.42055,0.5,0.499697,0.538579,,
5.42567,0.5,0.499697,0.538579,,
5.43057,0.5,0.499697,0.538579,,
5.43561,0.5,0.499697,0.538579,,
5.44057,0.5,0.499697,0.538579,,
5.44554,0.5,0.499857,0.554184,,
5.45052,0.5,0.499857,0.554184,,
5.4556,0.5,0.499857,0.554184,,
5.46057,0.5,0.499857,0.554184,,
5.46563,0.5,0.499857,0.554184,,
5.47054,0.5,0.499857,0.554184,,
5.47567,0.5,0.499857,0.554184,,
5.48068,0.5,0.501141,0.570334,,
5.48566,0.5,0.501141,0.570334,,
5.49058,0.5,0.501141,0.570334,,
5.49558,0.5,0.501141,0.570334,,
5.50061,0.5,0.501141,0.570334,,
5.50561,0.5,0.501141,0.570334,,
5.51059,0.5,0.500018,0.586448,,
5.51557,0.5,0.500018,0.586448,,
5.52068,0.5,0.500018,0.586448,,
5.52563,0.5,0.500018,0.586448,,
5.53055,0.5,0.500018,0.586448,,
5.53563,0.5,0.500018,0.586448,,
5.54054,0.5,0.499536,0.602546,,
5.54554,0.5,0.499536,0.602546,,
5.5572,0.5,0.499536,0.602546,,
5.56053,0.5,0.499536,0.602546,,
5.56554,0.5,0.499536,0.602546,,
5.5705,0.5,0.499697,0.618146,,
5.57554,0.5,0.499697,0.618146,,
5.58054,0.5,0.499697,0.618146,,
5.58554,0.5,0.499697,0.618146,,
5.59056,0.5,0.499697,0.618146,,
5.59554,0.5,0.499697,0.618146,,
5.60064,0.5,0.499697,0.618146,,
5.60556,0.5,0.500659,0.633776,,
5.61055,0.5,0.500659,0.633776,,
5.61557,0.5,0.500659,0.633776,,
5.62055,0.5,0.500659,0.633776,,
5.62554,0.5,0.500659,0.633776,,
5.63057,0.5,0.500659,0.633776,,
5.63554,0.5,0.498895,0.649854,,
5.64067,0.5,0.498895,0.649854,,
5.64552,0.5,0.498895,0.649854,,
5.65058,0.5,0.498895,0.649854,,
5.65569,0.5,0.498895,0.649854,,
5.66065,0.5,0.498895,0.649854,,
5.66553,0.5,0.498895,0.649854,,
5.67057,0.5,0.500018,0.665968,,
5.67564,0.5,0.500018,0.665968,,
5.68067,0.5,0.500018,0.665968,,
5.68554,0.5,0.500018,0.665968,,
5.69058,0.5,0.500018,0.665968,,
5.69567,0.5,0.500018,0.665968,,
5.70055,0.5,0.500338,0.681588,,
5.70566,0.5,0.500338,0.681588,,
5.71057,0.5,0.500338,0.681588,,
5.71564,0.5,0.500338,0.681588,,
5.72054,0.5,0.500338,0.681588,,
5.72564,0.5,0.500338,0.681588,,
5.73055,0.5,0.500178,0.697707,,
5.73565,0.5,0.500178,0.697707,,
5.74063,0.5,0.500178,0.697707,,
5.74563,0.5,0.500178,0.697707,,
5.75056,0.5,0.500178,0.697707,,
5.75566,0.5,0.500178,0.697707,,
5.76048,0.5,0.500178,0.697707,,
5.76556,0.5,0.499697,0.713307,,
5.77053,0.5,0.499697,0.713307,,
5.7755,0.5,0.499697,0.713307,,
5.78057,0.5,0.499697,0.713307,,
5.78554,0.5,0.499697,0.713307,,
5.79054,0.5,0.499697,0.713307,,
5.79553,0.5,0.498895,0.729385,,
5.80053,0.5,0.498895,0.729385,,
5.80566,0.5,0.498895,0.729385,,
5.81054,0.5,0.498895,0.729385,,
5.81556,0.5,0.498895,0.729385,,
5.82054,0.5,0.498895,0.729385,,
5.82553,0.5,0.499536,0.745483,,
5.83056,0.5,0.499536,0.745483,,
5.83557,0.5,0.499536,0.745483,,
5.84056,0.5,0.499536,0.745483,,
5.84564,0.5,0.499536,0.745483,,
5.85054,0.5,0.499536,0.745483,,
5.85551,0.5,0.499697,0.761084,,
5.86055,0.5,0.499697,0.761084,,
5.86568,0.5,0.499697,0.761084,,
5.87057,0.5,0.499697,0.761084,,
5.8756,0.5,0.499697,0.761084,,
5.88064,0.5,0.499697,0.761084,,
5.88566,0.5,0.499697,0.761084,,
5.89054,0.5,0.500338,0.777208,,
5.89557,0.5,0.500338,0.777208,,
5.90055,0.5,0.500338,0.777208,,
5.90567,0.5,0.500338,0.777208,,
5.91058,0.5,0.500338,0.777208,,
5.91555,0.5,0.500338,0.777208,,
5.92071,0.5,0.500499,0.792833,,
5.92565,0.5,0.500499,0.792833,,
5.93057,0.5,0.500499,0.792833,,
5.93556,0.5,0.500499,0.792833,,
5.94067,0.5,0.500499,0.792833,,
5.94557,0.5,0.500499,0.792833,,
5.95045,0.5,0.500178,0.808952,,
5.95557,0.5,0.500178,0.808952,,
5.96064,0.5,0.500178,0.808952,,
5.96552,0.5,0.500178,0.808952,,
5.97056,0.5,0.500178,0.808952,,
5.97562,0.5,0.500178,0.808952,,
5.98062,0.5,0.500178,0.808952,,
5.98552,0.5,0.499857,0.825061,,
5.9905,0.5,0.499857,0.825061,,
5.99553,0.5,0.499857,0.825061,,
6.00059,0.5,0.499857,0.825061,,
6.00567,0.5,0.499857,0.825061,,
6.01057,0.5,0.499857,0.825061,,
6.01559,0.5,0.499376,0.841154,,
6.02066,0.5,0.499376,0.841154,,
6.02559,0.5,0.499376,0.841154,,
6.03055,0.5,0.499376,0.841154,,
6.03565,0.5,0.499376,0.841154,,
6.04068,0.5,0.499376,0.841154,,
6.04563,0.5,0.499376,0.841154,,
6.0506,0.5,0.499697,0.857257,,
6.05562,0.5,0.499697,0.857257,,
6.06063,0.5,0.499697,0.857257,,
6.06553,0.5,0.499697,0.857257,,
6.07056,0.5,0.499697,0.857257,,
6.07568,0.5,0.499697,0.857257,,
6.08062,0.5,0.500178,0.873376,,
6.08557,0.5,0.500178,0.873376,,
6.09054,0.5,0.500178,0.873376,,
6.09565,0.5,0.500178,0.873376,,
6.10062,0.5,0.500178,0.873376,,
6.10567,0.5,0.500178,0.873376,,
6.11053,0.5,0.498895,0.888952,,
6.11564,0.5,0.498895,0.888952,,
6.12057,0.5,0.498895,0.888952,,
6.12564,0.5,0.498895,0.888952,,
6.13058,0.5,0.498895,0.888952,,
6.13566,0.5,0.498895,0.888952,,
6.14066,0.5,0.498895,0.888952,,
6.1456,0.5,0.499376,0.905045,,
6.15054,0.5,0.499376,0.905045,,
6.15554,0.5,0.499376,0.905045,,
6.16065,0.5,0.499376,0.905045,,
6.16565,0.5,0.499376,0.905045,,
6.17056,0.5,0.499376,0.905045,,
6.17559,0.5,0.499055,0.921128,,
6.18062,0.5,0.499055,0.921128,,
6.18563,0.5,0.499055,0.921128,,
6.19054,0.5,0.499055,0.921128,,
6.19553,0.5,0.499055,0.921128,,
6.20052,0.5,0.499055,0.921128,,
6.20554,0.5,0.500178,0.936743,,
6.2105,0.5,0.500178,0.936743,,
6.21555,0.5,0.500178,0.936743,,
6.22059,0.5,0.500178,0.936743,,
6.22561,0.5,0.500178,0.936743,,
6.23057,0.5,0.500178,0.936743,,
6.23568,0.5,0.500178,0.936743,,
6.2406,0.5,0.50082,0.953387,,
6.24556,0.5,0.50082,0.953387,,
6.25054,0.5,0.50082,0.953387,,
6.25564,0.5,0.50082,0.953387,,
6.26064,0.5,0.50082,0.953387,,
6.26566,0.5,0.50082,0.953387,,
6.27052,0.5,0.499697,0.968987,,
6.2756,0.5,0.499697,0.968987,,
6.28056,0.5,0.499697,0.968987,,
6.28565,0.5,0.499697,0.968987,,
6.29056,0.5,0.499697,0.968987,,
6.29565,0.5,0.499697,0.968987,,
6.30054,0.5,0.499697,0.968987,,
6.3056,0.5,0.499857,0.985096,,
6.31059,0.5,0.499857,0.985096,,
6.31561,0.5,0.499857,0.985096,,
6.32066,0.5,0.499857,0.985096,,
6.32557,0.5,0.499857,0.985096,,
6.33057,0.5,0.499857,0.985096,,
6.3356,0.5,0.500338,1.00122,,
6.3406,0.5,0.500338,1.00122,,
6.3456,0.5,0.500338,1.00122,,
6.35056,0.5,0.500338,1.00122,,
6.35563,0.5,0.500338,1.00122,,
6.36064,0.5,0.500338,1.00122,,
6.36554,0.5,0.500018,1.01683,,
6.37054,0.5,0.500018,1.01683,,
6.37553,0.5,0.500018,1.01683,,
6.38065,0.5,0.500018,1.01683,,
6.38555,0.5,0.500018,1.01683,,
6.39057,0.5,0.500018,1.01683,,
6.39556,0.5,0.500018,1.01683,,
6.4006,0.5,0.500338,1.03295,,
6.40555,0.5,0.500338,1.03295,,
6.4105,0.5,0.500338,1.03295,,
6.41552,0.5,0.500338,1.03295,,
6.42062,0.5,0.500338,1.03295,,
6.42559,0.5,0.500338,1.03295,,
6.43053,0.5,0.500018,1.04907,,
6.43561,0.5,0.500018,1.04907,,
6.44066,0.5,0.500018,1.04907,,
6.44562,0.5,0.500018,1.04907,,
6.45056,0.5,0.500018,1.04907,,
6.45561,0.5,0.500018,1.04907,,
6.46061,0.5,0.500499,1.0652,,
6.46563,0.5,0.500499,1.0652,,
6.47056,0.5,0.500499,1.0652,,
6.47561,0.5,0.500499,1.0652,,
6.48063,0.5,0.500499,1.0652,,
6.48566,0.5,0.500499,1.0652,,
6.49056,0.5,0.500499,1.0652,,
6.49556,0.5,0.500499,1.08133,,
6.5006,0.5,0.500499,1.08133,,
6.50554,0.5,0.500499,1.08133,,
6.51057,0.5,0.500499,1.08133,,
6.51561,0.5,0.500499,1.08133,,
6.52062,0.5,0.500499,1.08133,,
6.52563,0.5,0.499376,1.09692,,
6.53056,0.5,0.499376,1.09692,,
6.5356,0.5,0.499376,1.09692,,
6.54067,0.5,0.499376,1.09692,,
6.54562,0.5,0.499376,1.09692,,
6.55056,0.5,0.499376,1.09692,,
6.5556,0.5,0.500018,1.11253,,
6.56065,0.5,0.500018,1.11253,,
6.56555,0.5,0.500018,1.11253,,
6.57057,0.5,0.500018,1.11253,,
6.57559,0.5,0.500018,1.11253,,
6.58062,0.5,0.500018,1.11253,,
6.58552,0.5,0.499376,1.12761,,
6.59056,0.5,0.499376,1.12761,,
6.59562,0.5,0.499376,1.12761,,
6.60066,0.5,0.499376,1.12761,,
6.60567,0.5,0.499376,1.12761,,
6.61056,0.5,0.499376,1.12761,,
6.6155,0.5,0.499697,1.14322,,
6.6205,0.5,0.499697,1.14322,,
6.62549,0.5,0.499697,1.14322,,
6.63052,0.5,0.499697,1.14322,,
6.63552,0.5,0.499697,1.14322,,
6.64052,0.5,0.499697,1.14322,,
6.64552,0.5,0.499697,1.14322,,
6.65052,0.5,0.500338,1.15884,,
6.65558,0.5,0.500338,1.15884,,
6.66064,0.5,0.500338,1.15884,,
6.66562,0.5,0.500338,1.15884,,
6.67055,0.5,0.500338,1.15884,,
6.67558,0.5,0.500338,1.15884,,
6.68059,0.5,0.500178,1.17445,,
6.68566,0.5,0.500178,1.17445,,
6.69053,0.5,0.500178,1.17445,,
6.69567,0.5,0.500178,1.17445,,
6.70056,0.5,0.500178,1.17445,,
6.70562,0.5,0.500178,1.17445,,
6.71053,0.5,0.500659,1.18958,,
6.71562,0.5,0.500659,1.18958,,
6.72065,0.5,0.500659,1.18958,,
6.72561,0.5,0.500659,1.18958,,
6.73056,0.5,0.500659,1.18958,,
6.73567,0.5,0.500659,1.18958,,
6.74065,0.5,0.499376,1.20517,,
6.7456,0.5,0.499376,1.20517,,
6.75053,0.5,0.499376,1.20517,,
6.75565,0.5,0.499376,1.20517,,
6.76063,0.5,0.499376,1.20517,,
6.76562,0.5,0.499376,1.20517,,
6.77052,0.5,0.500018,1.22128,,
6.77561,0.5,0.500018,1.22128,,
6.78061,0.5,0.500018,1.22128,,
6.78563,0.5,0.500018,1.22128,,
6.79056,0.5,0.500018,1.22128,,
6.79565,0.5,0.500018,1.22128,,
6.8005,0.5,0.500018,1.22128,,
6.80562,0.5,0.499697,1.23688,,
6.81055,0.5,0.499697,1.23688,,
6.81565,0.5,0.499697,1.23688,,
6.82055,0.5,0.499697,1.23688,,
6.82567,0.5,0.499697,1.23688,,
6.83051,0.5,0.499697,1.23688,,
6.83549,0.5,0.499697,1.25248,,
6.84053,0.5,0.499697,1.25248,,
6.84552,0.5,0.499697,1.25248,,
6.85053,0.5,0.499697,1.25248,,
6.85563,0.5,0.499697,1.25248,,
6.8606,0.5,0.499697,1.25248,,
6.86559,0.5,0.499376,1.26807,,
6.87052,0.5,0.499376,1.26807,,
6.87553,0.5,0.499376,1.26807,,
6.88061,0.5,0.499376,1.26807,,
6.88565,0.5,0.499376,1.26807,,
6.89057,0.5,0.499376,1.26807,,
6.89563,0.5,0.499376,1.28366,,
6.90063,0.5,0.499376,1.28366,,
6.90566,0.5,0.499376,1.28366,,
6.91056,0.5,0.499376,1.28366,,
6.91565,0.5,0.499376,1.28366,,
6.92062,0.5,0.499376,1.28366,,
6.92567,0.5,0.499857,1.29927,,
6.93054,0.5,0.499857,1.29927,,
6.93565,0.5,0.499857,1.29927,,
6.94065,0.5,0.499857,1.29927,,
6.94562,0.5,0.499857,1.29927,,
6.95056,0.5,0.499857,1.29927,,
6.9555,0.5,0.499697,1.31436,,
6.96051,0.5,0.499697,1.31436,,
6.96562,0.5,0.499697,1.31436,,
6.97055,0.5,0.499697,1.31436,,
6.97555,0.5,0.499697,1.31436,,
6.98055,0.5,0.499697,1.31436,,
6.98555,0.5,0.499697,1.31436,,
6.99055,0.5,0.499536,1.32996,,
6.99555,0.5,0.499536,1.32996,,
7.00064,0.5,0.499536,1.32996,,
7.00555,0.5,0.499536,1.32996,,
7.01055,0.5,0.499536,1.32996,,
7.01555,0.5,0.499536,1.32996,,
7.02053,0.5,0.500018,1.34557,,
7.02553,0.5,0.500018,1.34557,,
7.03054,0.5,0.500018,1.34557,,
7.03573,0.5,0.500018,1.34557,,
7.04053,0.5,0.500018,1.34557,,
7.04551,0.5,0.500018,1.34557,,
7.05049,0.5,0.499857,1.36067,,
7.05552,0.5,0.499857,1.36067,,
7.06052,0.5,0.499857,1.36067,,
7.06549,0.5,0.499857,1.36067,,
7.07054,0.5,0.499857,1.36067,,
7.07554,0.5,0.499857,1.36067,,
7.08059,0.5,0.500499,1.3763,,
7.0856,0.5,0.500499,1.3763,,
7.09056,0.5,0.500499,1.3763,,
7.09561,0.5,0.500499,1.3763,,
7.10061,0.5,0.500499,1.3763,,
7.10566,0.5,0.500499,1.3763,,
7.11053,0.5,0.499536,1.39189,,
7.1156,0.5,0.499536,1.39189,,
7.12063,0.5,0.499536,1.39189,,
7.12561,0.5,0.499536,1.39189,,
7.13056,0.5,0.499536,1.39189,,
7.13565,0.5,0.499536,1.39189,,
7.14059,0.5,0.499536,1.39189,,
7.14553,0.5,0.500018,1.40801,,
7.15052,0.5,0.500018,1.40801,,
7.15555,0.5,0.500018,1.40801,,
7.16064,0.5,0.500018,1.40801,,
7.16561,0.5,0.500018,1.40801,,
7.17055,0.5,0.500018,1.40801,,
7.17552,0.5,0.499857,1.42361,,
7.18052,0.5,0.499857,1.42361,,
7.18565,0.5,0.499857,1.42361,,
7.19055,0.5,0.499857,1.42361,,
7.19565,0.5,0.499857,1.42361,,
7.20066,0.5,0.499857,1.42361,,
7.2055,0.5,0.500338,1.43923,,
7.21053,0.5,0.500338,1.43923,,
7.21553,0.5,0.500338,1.43923,,
7.22065,0.5,0.500338,1.43923,,
7.22561,0.5,0.500338,1.43923,,
7.23056,0.5,0.500338,1.43923,,
7.23551,0.5,0.500178,1.45485,,
7.24064,0.5,0.500178,1.45485,,
7.2456,0.5,0.500178,1.45485,,
7.25053,0.5,0.500178,1.45485,,
7.25551,0.5,0.500178,1.45485,,
7.26052,0.5,0.500178,1.45485,,
7.26548,0.5,0.498895,1.47092,,
7.27052,0.5,0.498895,1.47092,,
7.27551,0.5,0.498895,1.47092,,
7.28049,0.5,0.498895,1.47092,,
7.28552,0.5,0.498895,1.47092,,
7.29055,0.5,0.498895,1.47092,,
7.29554,0.5,0.498895,1.47092,,
7.30052,0.5,0.500178,1.48654,,
7.30555,0.5,0.500178,1.48654,,
7.31053,0.5,0.500178,1.48654,,
7.31555,0.5,0.500178,1.48654,,
7.32066,0.5,0.500178,1.48654,,
7.32555,0.5,0.500178,1.48654,,
7.33051,0.5,0.500499,1.50216,,
7.33553,0.5,0.500499,1.50216,,
7.34067,0.5,0.500499,1.50216,,
7.34555,0.5,0.500499,1.50216,,
7.35055,0.5,0.500499,1.50216,,
7.35553,0.5,0.500499,1.50216,,
7.36049,0.5,0.500178,1.51778,,
7.3655,0.5,0.500178,1.51778,,
7.37056,0.5,0.500178,1.51778,,
7.37558,0.5,0.500178,1.51778,,
7.38065,0.5,0.500178,1.51778,,
7.38563,0.5,0.500178,1.51778,,
7.39059,0.5,0.500178,1.51778,,
7.39555,0.5,0.499215,1.53387,,
7.40065,0.5,0.499215,1.53387,,
7.40565,0.5,0.499215,1.53387,,
7.41055,0.5,0.499215,1.53387,,
7.41554,0.5,0.499215,1.53387,,
7.42056,0.5,0.499215,1.53387,,
7.42552,0.5,0.499857,1.54947,,
7.43055,0.5,0.499857,1.54947,,
7.43552,0.5,0.499857,1.54947,,
7.44066,0.5,0.499857,1.54947,,
7.44555,0.5,0.499857,1.54947,,
7.45054,0.5,0.499857,1.54947,,
7.45553,0.5,0.499697,1.56507,,
7.46065,0.5,0.499697,1.56507,,
7.46554,0.5,0.499697,1.56507,,
7.4705,0.5,0.499697,1.56507,,
7.47548,0.5,0.499697,1.56507,,
7.48048,0.5,0.499697,1.56507,,
7.48552,0.5,0.499376,1.58066,,
7.49051,0.5,0.499376,1.58066,,
7.49555,0.5,0.499376,1.58066,,
7.50053,0.5,0.499376,1.58066,,
7.50564,0.5,0.499376,1.58066,,
7.51055,0.5,0.499376,1.58066,,
7.51553,0.5,0.499857,1.59627,,
7.5206,0.5,0.499857,1.59627,,
7.52561,0.5,0.499857,1.59627,,
7.53053,0.5,0.499857,1.59627,,
7.53565,0.5,0.499857,1.59627,,
7.54065,0.5,0.499857,1.59627,,
7.54553,0.5,0.499857,1.59627,,
7.55052,0.5,0.500018,1.61188,,
7.55552,0.5,0.500018,1.61188,,
7.5605,0.5,0.500018,1.61188,,
7.56565,0.5,0.500018,1.61188,,
7.57055,0.5,0.500018,1.61188,,
7.57561,0.5,0.500018,1.61188,,
7.58053,0.5,0.500178,1.62749,,
7.58564,0.5,0.500178,1.62749,,
7.59055,0.5,0.500178,1.62749,,
7.59562,0.5,0.500178,1.62749,,
7.60065,0.5,0.500178,1.62749,,
7.60561,0.5,0.500178,1.62749,,
7.6105,0.5,0.499376,1.64308,,
7.61552,0.5,0.499376,1.64308,,
7.62065,0.5,0.499376,1.64308,,
7.62561,0.5,0.499376,1.64308,,
7.63056,0.5,0.499376,1.64308,,
7.63562,0.5,0.499376,1.64308,,
7.64061,0.5,0.500018,1.65869,,
7.64555,0.5,0.500018,1.65869,,
7.65052,0.5,0.500018,1.65869,,
7.65563,0.5,0.500018,1.65869,,
7.66062,0.5,0.500018,1.65869,,
7.66561,0.5,0.500018,1.65869,,
7.6705,0.5,0.500018,1.65869,,
7.67556,0.5,0.499697,1.67429,,
7.68053,0.5,0.499697,1.67429,,
7.6855,0.5,0.499697,1.67429,,
7.69052,0.5,0.499697,1.67429,,
7.69552,0.5,0.499697,1.67429,,
7.70052,0.5,0.499697,1.67429,,
7.70551,0.5,0.500018,1.6899,,
7.71058,0.5,0.500018,1.6899,,
7.71552,0.5,0.500018,1.6899,,
7.72065,0.5,0.500018,1.6899,,
7.72562,0.5,0.500018,1.6899,,
7.7305,0.5,0.500018,1.6899,,
7.7355,0.5,0.499055,1.70599,,
7.74064,0.5,0.499055,1.70599,,
7.7456,0.5,0.499055,1.70599,,
7.75054,0.5,0.499055,1.70599,,
7.75563,0.5,0.499055,1.70599,,
7.76055,0.5,0.499055,1.70599,,
7.76551,0.5,0.500338,1.72161,,
7.77053,0.5,0.500338,1.72161,,
7.77563,0.5,0.500338,1.72161,,
7.78052,0.5,0.500338,1.72161,,
7.78564,0.5,0.500338,1.72161,,
7.79054,0.5,0.500338,1.72161,,
7.79551,0.5,0.500659,1.73724,,
7.80053,0.5,0.500659,1.73724,,
7.80564,0.5,0.500659,1.73724,,
7.81055,0.5,0.500659,1.73724,,
7.8156,0.5,0.500659,1.73724,,
7.82052,0.5,0.500659,1.73724,,
7.82553,0.5,0.500659,1.73724,,
7.8305,0.5,0.500018,1.75285,,
7.83563,0.5,0.500018,1.75285,,
7.84052,0.5,0.500018,1.75285,,
7.84554,0.5,0.500018,1.75285,,
7.85052,0.5,0.500018,1.75285,,
7.85552,0.5,0.500018,1.75285,,
7.8606,0.5,0.499215,1.76843,,
7.86561,0.5,0.499215,1.76843,,
7.87056,0.5,0.499215,1.76843,,
7.87562,0.5,0.499215,1.76843,,
7.88063,0.5,0.499215,1.76843,,
7.88552,0.5,0.499215,1.76843,,
7.89049,0.5,0.499376,1.78402,,
7.89548,0.5,0.499376,1.78402,,
7.90055,0.5,0.499376,1.78402,,
7.90551,0.5,0.499376,1.78402,,
