0.00053917,0,0,0,,
10.8955,0.5,0.499857,3.29501,,
10.9006,0.5,0.499857,3.29501,,
10.9056,0.5,0.499857,3.29501,,
10.9105,0.5,0.499857,3.29501,,
10.9155,0.5,0.499857,3.29501,,
10.9205,0.5,0.499857,3.29501,,
10.9256,0.5,0.500178,3.31062,,
10.9305,0.5,0.500178,3.31062,,
10.9355,0.5,0.500178,3.31062,,
10.9406,0.5,0.500178,3.31062,,
10.9456,0.5,0.500178,3.31062,,
10.9505,0.5,0.500178,3.31062,,
10.9555,0.5,0.500178,3.32624,,
10.9605,0.5,0.500178,3.32624,,
10.9656,0.5,0.500178,3.32624,,
10.9705,0.5,0.500178,3.32624,,
10.9756,0.5,0.500178,3.32624,,
10.9806,0.5,0.500178,3.32624,,
10.9856,0.5,0.500178,3.32624,,
10.9905,0.5,0.499697,3.34184,,
10.9955,0.5,0.499697,3.34184,,
11.0005,0.5,0.499697,3.34184,,
11.0056,0.5,0.499697,3.34184,,
11.0105,0.5,0.499697,3.34184,,
11.0155,0.5,0.499697,3.34184,,
11.0205,0.5,0.500338,3.35746,,
11.0255,0.5,0.500338,3.35746,,
11.0305,0.5,0.500338,3.35746,,
11.0356,0.5,0.500338,3.35746,,
11.0406,0.5,0.500338,3.35746,,
11.0456,0.5,0.500338,3.35746,,
11.0505,0.5,0.499536,3.37305,,
11.0556,0.5,0.499536,3.37305,,
11.0606,0.5,0.499536,3.37305,,
11.0656,0.5,0.499536,3.37305,,
11.0705,0.5,0.499536,3.37305,,
11.0755,0.5,0.499536,3.37305,,
11.0804,0.5,0.499697,3.38865,,
11.0855,0.5,0.499697,3.38865,,
11.0904,0.5,0.499697,3.38865,,
11.0955,0.5,0.499697,3.38865,,
11.1005,0.5,0.499697,3.38865,,
11.1056,0.5,0.499697,3.38865,,
11.1105,0.5,0.499697,3.38865,,
11.1155,0.5,0.500338,3.40478,,
11.1206,0.5,0.500338,3.40478,,
11.1256,0.5,0.500338,3.40478,,
11.1305,0.5,0.500338,3.40478,,
11.1356,0.5,0.500338,3.40478,,
11.1405,0.5,0.500338,3.40478,,
11.1455,0.5,0.499857,3.42038,,
11.1505,0.5,0.499857,3.42038,,
11.1556,0.5,0.499857,3.42038,,
11.1605,0.5,0.499857,3.42038,,
11.1655,0.5,0.499857,3.42038,,
11.1705,0.5,0.499857,3.42038,,
11.1755,0.5,0.499697,3.43598,,
11.1805,0.5,0.499697,3.43598,,
11.1855,0.5,0.499697,3.43598,,
11.1905,0.5,0.499697,3.43598,,
11.1956,0.5,0.499697,3.43598,,
11.2006,0.5,0.499697,3.43598,,
11.2055,0.5,0.500338,3.4516,,
11.2105,0.5,0.500338,3.4516,,
11.2155,0.5,0.500338,3.4516,,
11.2205,0.5,0.500338,3.4516,,
11.2256,0.5,0.500338,3.4516,,
11.2305,0.5,0.500338,3.4516,,
11.2356,0.5,0.500338,3.4516,,
11.2406,0.5,0.499697,3.46771,,
11.2455,0.5,0.499697,3.46771,,
11.2505,0.5,0.499697,3.46771,,
11.2556,0.5,0.499697,3.46771,,
11.2605,0.5,0.499697,3.46771,,
11.2655,0.5,0.499697,3.46771,,
11.2705,0.5,0.499697,3.48331,,
11.2755,0.5,0.499697,3.48331,,
11.2806,0.5,0.499697,3.48331,,
11.2855,0.5,0.499697,3.48331,,
11.2904,0.5,0.499697,3.48331,,
11.2954,0.5,0.499697,3.48331,,
11.3005,0.5,0.500338,3.49893,,
11.3055,0.5,0.500338,3.49893,,
11.3105,0.5,0.500338,3.49893,,
11.3155,0.5,0.500338,3.49893,,
11.3205,0.5,0.500338,3.49893,,
11.3255,0.5,0.500338,3.49893,,
11.3305,0.5,0.499215,3.51451,,
11.3355,0.5,0.499215,3.51451,,
11.3406,0.5,0.499215,3.51451,,
11.3456,0.5,0.499215,3.51451,,
11.3505,0.5,0.499215,3.51451,,
11.3557,0.5,0.499215,3.51451,,
11.3605,0.5,0.499215,3.51451,,
11.3656,0.5,0.499857,3.53062,,
11.3705,0.5,0.499857,3.53062,,
11.3756,0.5,0.499857,3.53062,,
11.3805,0.5,0.499857,3.53062,,
11.3856,0.5,0.499857,3.53062,,
11.3905,0.5,0.499857,3.53062,,
11.3955,0.5,0.500338,3.54624,,
11.4006,0.5,0.500338,3.54624,,
11.4056,0.5,0.500338,3.54624,,
11.4105,0.5,0.500338,3.54624,,
11.4156,0.5,0.500338,3.54624,,
11.4205,0.5,0.500338,3.54624,,
11.4255,0.5,0.500178,3.56186,,
11.4305,0.5,0.500178,3.56186,,
11.4356,0.5,0.500178,3.56186,,
11.4406,0.5,0.500178,3.56186,,
11.4455,0.5,0.500178,3.56186,,
11.4505,0.5,0.500178,3.56186,,
11.4555,0.5,0.500338,3.57748,,
11.4605,0.5,0.500338,3.57748,,
11.4655,0.5,0.500338,3.57748,,
11.4705,0.5,0.500338,3.57748,,
11.4756,0.5,0.500338,3.57748,,
11.4806,0.5,0.500338,3.57748,,
11.4855,0.5,0.500338,3.57748,,
11.4905,0.5,0.499536,3.59357,,
11.4955,0.5,0.499536,3.59357,,
11.5004,0.5,0.499536,3.59357,,
11.5055,0.5,0.499536,3.59357,,
11.5105,0.5,0.499536,3.59357,,
11.5155,0.5,0.499536,3.59357,,
11.5205,0.5,0.499215,3.60916,,
11.5255,0.5,0.499215,3.60916,,
11.5305,0.5,0.499215,3.60916,,
11.5355,0.5,0.499215,3.60916,,
11.5406,0.5,0.499215,3.60916,,
11.5455,0.5,0.499215,3.60916,,
11.5505,0.5,0.500018,3.62477,,
11.5555,0.5,0.500018,3.62477,,
11.5606,0.5,0.500018,3.62477,,
11.5656,0.5,0.500018,3.62477,,
11.5705,0.5,0.500018,3.62477,,
11.5756,0.5,0.500018,3.62477,,
11.5805,0.5,0.500018,3.64038,,
11.5856,0.5,0.500018,3.64038,,
11.5905,0.5,0.500018,3.64038,,
11.5956,0.5,0.500018,3.64038,,
11.6006,0.5,0.500018,3.64038,,
11.6056,0.5,0.500018,3.64038,,
11.6105,0.5,0.500018,3.64038,,
11.6155,0.5,0.499857,3.65649,,
11.6205,0.5,0.499857,3.65649,,
11.6256,0.5,0.499857,3.65649,,
11.6305,0.5,0.499857,3.65649,,
11.6355,0.5,0.499857,3.65649,,
11.6406,0.5,0.499857,3.65649,,
11.6455,0.5,0.50098,3.67213,,
11.6505,0.5,0.50098,3.67213,,
11.6555,0.5,0.50098,3.67213,,
11.6606,0.5,0.50098,3.67213,,
11.6656,0.5,0.50098,3.67213,,
11.6705,0.5,0.50098,3.67213,,
11.6756,0.5,0.500659,3.68826,,
11.6806,0.5,0.500659,3.68826,,
11.6856,0.5,0.500659,3.68826,,
11.6905,0.5,0.500659,3.68826,,
11.6955,0.5,0.500659,3.68826,,
11.7005,0.5,0.500659,3.68826,,
11.7055,0.5,0.500659,3.68826,,
11.7105,0.5,0.499697,3.70386,,
11.7154,0.5,0.499697,3.70386,,
11.7205,0.5,0.499697,3.70386,,
11.7255,0.5,0.499697,3.70386,,
11.7305,0.5,0.499697,3.70386,,
11.7355,0.5,0.499697,3.70386,,
11.7406,0.5,0.500018,3.71947,,
11.7455,0.5,0.500018,3.71947,,
11.7505,0.5,0.500018,3.71947,,
11.7555,0.5,0.500018,3.71947,,
11.7606,0.5,0.500018,3.71947,,
11.7655,0.5,0.500018,3.71947,,
11.7705,0.5,0.499857,3.73558,,
11.7755,0.5,0.499857,3.73558,,
11.7806,0.5,0.499857,3.73558,,
11.7856,0.5,0.499857,3.73558,,
11.7905,0.5,0.499857,3.73558,,
11.7956,0.5,0.499857,3.73558,,
11.8005,0.5,0.499536,3.75168,,
11.8055,0.5,0.499536,3.75168,,
11.8105,0.5,0.499536,3.75168,,
11.8156,0.5,0.499536,3.75168,,
11.8206,0.5,0.499536,3.75168,,
11.8256,0.5,0.499536,3.75168,,
11.8305,0.5,0.499536,3.75168,,
11.8355,0.5,0.499216,3.76777,,
11.8405,0.5,0.499216,3.76777,,
11.8456,0.5,0.499216,3.76777,,
11.8505,0.5,0.499216,3.76777,,
11.8556,0.5,0.499216,3.76777,,
11.8605,0.5,0.499216,3.76777,,
11.8656,0.5,0.498895,3.78334,,
11.8705,0.5,0.498895,3.78334,,
11.8755,0.5,0.498895,3.78334,,
11.8806,0.5,0.498895,3.78334,,
11.8855,0.5,0.498895,3.78334,,
11.8905,0.5,0.498895,3.78334,,
11.8954,0.5,0.499857,3.79945,,
11.9005,0.5,0.499857,3.79945,,
11.9056,0.5,0.499857,3.79945,,
11.9105,0.5,0.499857,3.79945,,
11.9156,0.5,0.499857,3.79945,,
11.9205,0.5,0.499857,3.79945,,
11.9254,0.5,0.499857,3.79945,,
11.9304,0.5,0.499536,3.81555,,
11.9355,0.5,0.499536,3.81555,,
11.9405,0.5,0.499536,3.81555,,
11.9455,0.5,0.499536,3.81555,,
11.9505,0.5,0.499536,3.81555,,
11.9555,0.5,0.499536,3.81555,,
11.9605,0.5,0.500018,3.83116,,
11.9654,0.5,0.500018,3.83116,,
11.9705,0.5,0.500018,3.83116,,
11.9756,0.5,0.500018,3.83116,,
11.9806,0.5,0.500018,3.83116,,
11.9856,0.5,0.500018,3.83116,,
11.9905,0.5,0.499697,3.84726,,
11.9955,0.5,0.499697,3.84726,,
12.0005,0.5,0.499697,3.84726,,
12.0056,0.5,0.499697,3.84726,,
12.0105,0.5,0.499697,3.84726,,
12.0156,0.5,0.499697,3.84726,,
12.0205,0.5,0.499697,3.84726,,
12.0255,0.5,0.500338,3.86288,,
12.0305,0.5,0.500338,3.86288,,
12.0355,0.5,0.500338,3.86288,,
12.0406,0.5,0.500338,3.86288,,
12.0456,0.5,0.500338,3.86288,,
12.0504,0.5,0.500338,3.86288,,
12.0556,0.5,0.500659,3.87852,,
12.0606,0.5,0.500659,3.87852,,
12.0656,0.5,0.500659,3.87852,,
12.0705,0.5,0.500659,3.87852,,
12.0755,0.5,0.500659,3.87852,,
12.0805,0.5,0.500659,3.87852,,
12.0855,0.5,0.499055,3.8946,,
12.0905,0.5,0.499055,3.8946,,
12.0955,0.5,0.499055,3.8946,,
12.1005,0.5,0.499055,3.8946,,
12.1056,0.5,0.499055,3.8946,,
12.1105,0.5,0.499055,3.8946,,
12.1156,0.5,0.499055,3.8946,,
12.1205,0.5,0.501461,3.91076,,
12.1255,0.5,0.501461,3.91076,,
12.1305,0.5,0.501461,3.91076,,
12.1354,0.5,0.501461,3.91076,,
12.1405,0.5,0.501461,3.91076,,
12.1455,0.5,0.501461,3.91076,,
12.1504,0.5,0.499055,3.92634,,
12.1555,0.5,0.499055,3.92634,,
12.1606,0.5,0.499055,3.92634,,
12.1656,0.5,0.499055,3.92634,,
12.1705,0.5,0.499055,3.92634,,
12.1756,0.5,0.499055,3.92634,,
12.1805,0.5,0.499536,3.94244,,
12.1856,0.5,0.499536,3.94244,,
12.1905,0.5,0.499536,3.94244,,
12.1956,0.5,0.499536,3.94244,,
12.2005,0.5,0.499536,3.94244,,
12.2055,0.5,0.499536,3.94244,,
12.2105,0.5,0.499536,3.94244,,
12.2156,0.5,0.499857,3.95855,,
12.2206,0.5,0.499857,3.95855,,
12.2255,0.5,0.499857,3.95855,,
12.2305,0.5,0.499857,3.95855,,
12.2355,0.5,0.499857,3.95855,,
12.2406,0.5,0.499857,3.95855,,
12.2455,0.5,0.499697,3.97465,,
12.2505,0.5,0.499697,3.97465,,
12.2556,0.5,0.499697,3.97465,,
12.2606,0.5,0.499697,3.97465,,
12.2655,0.5,0.499697,3.97465,,
12.2705,0.5,0.499697,3.97465,,
12.2755,0.5,0.499697,3.97465,,
12.2806,0.5,0.498734,3.99072,,
12.2856,0.5,0.498734,3.99072,,
12.2905,0.5,0.498734,3.99072,,
12.2955,0.5,0.498734,3.99072,,
12.3006,0.5,0.498734,3.99072,,
12.3056,0.5,0.498734,3.99072,,
12.3105,0.5,0.498413,4.00628,,
12.3156,0.5,0.498413,4.00628,,
12.3206,0.5,0.498413,4.00628,,
12.3256,0.5,0.498413,4.00628,,
12.3305,0.5,0.498413,4.00628,,
12.3356,0.5,0.498413,4.00628,,
12.3405,0.5,0.498895,4.02236,,
12.3454,0.5,0.498895,4.02236,,
12.3505,0.5,0.498895,4.02236,,
12.3555,0.5,0.498895,4.02236,,
12.3606,0.5,0.498895,4.02236,,
12.3654,0.5,0.498895,4.02236,,
12.3705,0.5,0.498895,4.02236,,
12.3756,0.5,0.498895,4.03844,,
12.3805,0.5,0.498895,4.03844,,
12.3855,0.5,0.498895,4.03844,,
12.3905,0.5,0.498895,4.03844,,
12.3956,0.5,0.498895,4.03844,,
12.4006,0.5,0.498895,4.03844,,
12.4056,0.5,0.499216,4.05452,,
12.4105,0.5,0.499216,4.05452,,
12.4156,0.5,0.499216,4.05452,,
12.4205,0.5,0.499216,4.05452,,
12.4256,0.5,0.499216,4.05452,,
12.4305,0.5,0.499216,4.05452,,
12.4355,0.5,0.499055,4.07061,,
12.4406,0.5,0.499055,4.07061,,
12.4456,0.5,0.499055,4.07061,,
12.4506,0.5,0.499055,4.07061,,
12.4556,0.5,0.499055,4.07061,,
12.4606,0.5,0.499055,4.07061,,
12.4656,0.5,0.499055,4.07061,,
12.4705,0.5,0.498895,4.08669,,
12.4756,0.5,0.498895,4.08669,,
12.4806,0.5,0.498895,4.08669,,
12.4855,0.5,0.498895,4.08669,,
12.4905,0.5,0.498895,4.08669,,
12.4956,0.5,0.498895,4.08669,,
12.5005,0.5,0.500018,4.1023,,
12.5055,0.5,0.500018,4.1023,,
12.5106,0.5,0.500018,4.1023,,
12.5155,0.5,0.500018,4.1023,,
12.5206,0.5,0.500018,4.1023,,
12.5255,0.5,0.500018,4.1023,,
12.5304,0.5,0.499536,4.11839,,
12.5356,0.5,0.499536,4.11839,,
12.5406,0.5,0.499536,4.11839,,
12.5455,0.5,0.499536,4.11839,,
12.5505,0.5,0.499536,4.11839,,
12.5555,0.5,0.499536,4.11839,,
12.5604,0.5,0.499536,4.11839,,
12.5654,0.5,0.498574,4.13446,,
12.5705,0.5,0.498574,4.13446,,
12.5755,0.5,0.498574,4.13446,,
12.5805,0.5,0.498574,4.13446,,
12.5856,0.5,0.498574,4.13446,,
12.5905,0.5,0.498574,4.13446,,
12.5956,0.5,0.499697,4.15006,,
12.6006,0.5,0.499697,4.15006,,
12.6055,0.5,0.499697,4.15006,,
12.6105,0.5,0.499697,4.15006,,
12.6155,0.5,0.499697,4.15006,,
12.6206,0.5,0.499697,4.15006,,
12.6254,0.5,0.499376,4.16666,,
12.6305,0.5,0.499376,4.16666,,
12.6355,0.5,0.499376,4.16666,,
12.6406,0.5,0.499376,4.16666,,
12.6455,0.5,0.499376,4.16666,,
12.6505,0.5,0.499376,4.16666,,
12.6555,0.5,0.499376,4.16666,,
12.6606,0.5,0.499857,4.18226,,
12.6655,0.5,0.499857,4.18226,,
12.6705,0.5,0.499857,4.18226,,
12.6755,0.5,0.499857,4.18226,,
12.6806,0.5,0.499857,4.18226,,
12.6856,0.5,0.499857,4.18226,,
12.6905,0.5,0.499857,4.19837,,
12.6955,0.5,0.499857,4.19837,,
12.7005,0.5,0.499857,4.19837,,
12.7056,0.5,0.499857,4.19837,,
12.7105,0.5,0.499857,4.19837,,
12.7155,0.5,0.499857,4.19837,,
12.7206,0.5,0.499857,4.19837,,
12.7255,0.5,0.500178,4.21449,,
12.7305,0.5,0.500178,4.21449,,
12.7355,0.5,0.500178,4.21449,,
12.7405,0.5,0.500178,4.21449,,
12.7455,0.5,0.500178,4.21449,,
12.7505,0.5,0.500178,4.21449,,
12.7554,0.5,0.499857,4.2306,,
12.7605,0.5,0.499857,4.2306,,
12.7654,0.5,0.499857,4.2306,,
12.7705,0.5,0.499857,4.2306,,
12.7755,0,0.499857,4.2306,,
12.7804,0,0.499857,4.2306,,
12.7855,0,0.500018,4.24621,,
12.7904,0,0.500018,4.24621,,
12.7955,0,0.500018,4.24621,,
12.8006,0,0.500018,4.24621,,
12.8055,0,0.500018,4.24621,,
12.8106,0,0.500018,4.24621,,
12.8155,0,0.500018,4.24621,,
12.8205,0,0.496007,4.26219,,
12.8255,0,0.496007,4.26219,,
12.8305,0,0.496007,4.26219,,
12.8356,0,0.496007,4.26219,,
12.8406,0,0.496007,4.26219,,
12.8456,0,0.496007,4.26219,,
12.8505,0,0.382112,4.27451,,
12.8556,0,0.382112,4.27451,,
12.8605,0,0.382112,4.27451,,
12.8655,0,0.382112,4.27451,,
12.8705,0,0.382112,4.27451,,
12.8756,0,0.382112,4.27451,,
12.8805,0,0.279926,4.28353,,
12.8855,0,0.279926,4.28353,,
12.8905,0,0.279926,4.28353,,
12.8955,0,0.279926,4.28353,,
12.9006,0,0.279926,4.28353,,
12.9056,0,0.279926,4.28353,,
12.9105,0,0.279926,4.28353,,
12.9156,0,0.206456,4.28997,,
12.9206,0,0.206456,4.28997,,
12.9256,0,0.206456,4.28997,,
12.9305,0,0.206456,4.28997,,
12.9356,0,0.206456,4.28997,,
12.9406,0,0.206456,4.28997,,
12.9455,0,0.152556,4.29474,,
12.9505,0,0.152556,4.29474,,
12.9555,0,0.152556,4.29474,,
12.9605,0,0.152556,4.29474,,
12.9656,0,0.152556,4.29474,,
12.9705,0,0.152556,4.29474,,
12.9755,0,0.112933,4.29838,,
12.9805,0,0.112933,4.29838,,
12.9854,0,0.112933,4.29838,,
12.9904,0,0.112933,4.29838,,
12.9954,0,0.112933,4.29838,,
13.0005,0,0.112933,4.29838,,
13.0055,0,0.0834165,4.30098,,
13.0104,0,0.0834165,4.30098,,
13.0155,0,0.0834165,4.30098,,
13.0205,0,0.0834165,4.30098,,
13.0256,0,0.0834165,4.30098,,
13.0305,0,0.0834165,4.30098,,
13.0356,0,0.0834165,4.30098,,
13.0405,0,0.0617603,4.30291,,
13.0455,0,0.0617603,4.30291,,
13.0504,0,0.0617603,4.30291,,
13.0556,0,0.0617603,4.30291,,
13.0606,0,0.0617603,4.30291,,
13.0656,0,0.0617603,4.30291,,
13.0705,0,0.0455582,4.30433,,
13.0755,0,0.0455582,4.30433,,
13.0805,0,0.0455582,4.30433,,
13.0855,0,0.0455582,4.30433,,
13.0905,0,0.0455582,4.30433,,
13.0955,0,0.0455582,4.30433,,
13.1005,0,0.0343291,4.3054,,
13.1055,0,0.0343291,4.3054,,
13.1104,0,0.0343291,4.3054,,
13.1155,0,0.0343291,4.3054,,
13.1206,0,0.0343291,4.3054,,
13.1255,0,0.0343291,4.3054,,
13.1304,0,0.0248645,4.30618,,
13.1355,0,0.0248645,4.30618,,
13.1406,0,0.0248645,4.30618,,
13.1456,0,0.0248645,4.30618,,
13.1505,0,0.0248645,4.30618,,
13.1556,0,0.0248645,4.30618,,
13.1605,0,0.0248645,4.30618,,
13.1654,0,0.0186083,4.30676,,
13.1704,0,0.0186083,4.30676,,
13.1755,0,0.0186083,4.30676,,
13.1806,0,0.0186083,4.30676,,
13.1856,0,0.0186083,4.30676,,
13.1905,0,0.0186083,4.30676,,
13.1954,0,0.0136354,4.3072,,
13.2005,0,0.0136354,4.3072,,
13.2054,0,0.0136354,4.3072,,
13.2104,0,0.0136354,4.3072,,
13.2155,0,0.0136354,4.3072,,
13.2205,0,0.0136354,4.3072,,
13.2254,0,0.0102666,4.30752,,
13.2305,0,0.0102666,4.30752,,
13.2354,0,0.0102666,4.30752,,
13.2405,0,0.0102666,4.30752,,
13.2454,0,0.0102666,4.30752,,
13.2505,0,0.0102666,4.30752,,
13.2554,0,0.00737915,4.30775,,
13.2605,0,0.00737915,4.30775,,
13.2655,0,0.00737915,4.30775,,
13.2705,0,0.00737915,4.30775,,
13.2756,0,0.00737915,4.30775,,
13.2806,0,0.00737915,4.30775,,
13.2855,0,0.00737915,4.30775,,
13.2905,0,0.00561457,4.30793,,
13.2956,0,0.00561457,4.30793,,
13.3005,0,0.00561457,4.30793,,
13.3056,0,0.00561457,4.30793,,
13.3105,0,0.00561457,4.30793,,
13.3156,0,0.00561457,4.30793,,
13.3205,0,0.00401041,4.30806,,
13.3255,0,0.00401041,4.30806,,
13.3305,0,0.00401041,4.30806,,
13.3354,0,0.00401041,4.30806,,
13.3405,0,0.00401041,4.30806,,
13.3455,0,0.00401041,4.30806,,
13.3504,0,0.00288749,4.30815,,
13.3555,0,0.00288749,4.30815,,
13.3606,0,0.00288749,4.30815,,
13.3654,0,0.00288749,4.30815,,
13.3705,0,0.00288749,4.30815,,
13.3755,0,0.00288749,4.30815,,
13.3804,0,0.00224583,4.30822,,
13.3855,0,0.00224583,4.30822,,
13.3904,0,0.00224583,4.30822,,
13.3955,0,0.00224583,4.30822,,
13.4004,0,0.00224583,4.30822,,
13.4054,0,0.00224583,4.30822,,
13.4104,0,0.00224583,4.30822,,
13.4154,0,0.00160416,4.30827,,
13.4204,0,0.00160416,4.30827,,
13.4255,0,0.00160416,4.30827,,
13.4305,0,0.00160416,4.30827,,
13.4356,0,0.00160416,4.30827,,
13.4406,0,0.00160416,4.30827,,
13.4455,0,0.00128333,4.30831,,
13.4505,0,0.00128333,4.30831,,
13.4556,0,0.00128333,4.30831,,
13.4605,0,0.00128333,4.30831,,
13.4656,0,0.00128333,4.30831,,
13.4705,0,0.00128333,4.30831,,
13.4754,0,0.000962498,4.30834,,
13.4804,0,0.000962498,4.30834,,
13.4855,0,0.000962498,4.30834,,
13.4905,0,0.000962498,4.30834,,
13.4955,0,0.000962498,4.30834,,
13.5006,0,0.000962498,4.30834,,
13.5056,0,0.000962498,4.30834,,
13.5105,0,0.000641665,4.30836,,
13.5155,0,0.000641665,4.30836,,
13.5206,0,0.000641665,4.30836,,
13.5255,0,0.000641665,4.30836,,
13.5305,0,0.000641665,4.30836,,
13.5356,0,0.000641665,4.30836,,
13.5405,0,0.000481249,4.30838,,
13.5454,0,0.000481249,4.30838,,
13.5505,0,0.000481249,4.30838,,
13.5554,0,0.000481249,4.30838,,
13.5604,0,0.000481249,4.30838,,
13.5655,0,0.000481249,4.30838,,
13.5704,0,0.000320833,4.30839,,
13.5755,0,0.000320833,4.30839,,
13.5804,0,0.000320833,4.30839,,
13.5854,0,0.000320833,4.30839,,
13.5904,0,0.000320833,4.30839,,
13.5955,0,0.000320833,4.30839,,
13.6004,0,0.000320833,4.3084,,
13.6055,0,0.000320833,4.3084,,
13.6104,0,0.000320833,4.3084,,
13.6154,0,0.000320833,4.3084,,
13.6204,0,0.000320833,4.3084,,
13.6254,0,0.000320833,4.3084,,
13.6304,0,0.000320833,4.3084,,
13.6354,0,0.000320833,4.30841,,
13.6405,0,0.000320833,4.30841,,
13.6455,0,0.000320833,4.30841,,
13.6504,0,0.000320833,4.30841,,
13.6555,0,0.000320833,4.30841,,
13.6606,0,0.000320833,4.30841,,
13.6654,0,0,4.30841,,
13.6704,0,0,4.30841,,
13.6755,0,0,4.30841,,
13.6805,0,0,4.30841,,
13.6855,0,0,4.30841,,
13.6905,0,0,4.30841,,
13.6955,0,0,4.30841,,
13.7005,0,0,4.30841,,
13.7055,0,0,4.30841,,
13.7104,0,0,4.30841,,
13.7155,0,0,4.30841,,
13.7205,0,0,4.30841,,
13.7254,0,0,4.30841,,
13.7304,0,0,4.30841,,
13.7355,0,0,4.30841,,
13.7405,0,0,4.30841,,
13.7455,0,0,4.30841,,
13.7504,0,0,4.30841,,
13.7555,0,0,4.30841,,
13.7605,0,0,4.30841,,
13.7655,0,0,4.30841,,
13.7705,0,0,4.30841,,
13.7755,0,0,4.30841,,
13.7805,0,0,4.30841,,
13.7855,0,0,4.30841,,
13.7904,0,0,4.30841,,
13.7954,0,0,4.30841,,
13.8004,0,0,4.30841,,
13.8055,0,0,4.30841,,
13.8104,0,0,4.30841,,
13.8155,0,0,4.30841,,
13.8204,0,0,4.30841,,
13.8254,0,0,4.30841,,
13.8304,0,0,4.30841,,
13.8354,0,0,4.30841,,
13.8405,0,0,4.30841,,
13.8454,0,0,4.30841,,
13.8504,0,0,4.30841,,
13.8555,0,0,4.30841,,
13.8605,0,0,4.30841,,
13.8655,0,0,4.30841,,
13.8704,0,0,4.30841,,
13.8755,0,0,4.30841,,
13.8804,0,0,4.30841,,
13.8854,0,0,4.30841,,
13.8904,0,0,4.30841,,
13.8955,0,0,4.30841,,
13.9005,0,0,4.30841,,
13.9055,0,0,4.30841,,
13.9104,0,0,4.30841,,
13.9155,0,0,4.30841,,
13.9205,0,0,4.30841,,
13.9255,0,0,4.30841,,
13.9305,0,0,4.30841,,
13.9354,0,0,4.30841,,
13.9405,0,0,4.30841,,
13.9455,0,0,4.30841,,
13.9504,0,0,4.30841,,
13.9555,0,0,4.30841,,
13.9606,0,0,4.30841,,
13.9654,0,0,4.30841,,
13.9704,0,0,4.30841,,
